Date,Open,High,Low,Close,Adj Close,Volume,ticker_symbol,security,sector
2020-03-19,40.0,46.0,40.0,45.25,43.81314468383789,7000,OTIS,Otis Worldwide,Industrials
2020-03-20,45.0099983215332,46.0099983215332,45.0,45.0,43.571083068847656,3600,OTIS,Otis Worldwide,Industrials
2020-03-23,42.0,42.0,39.97999954223633,40.0,38.72985076904297,11900,OTIS,Otis Worldwide,Industrials
2020-03-24,40.0,40.0,39.0,40.0,38.72985076904297,77800,OTIS,Otis Worldwide,Industrials
2020-03-25,40.0,44.79999923706055,38.0,41.0099983215332,39.7077751159668,7000,OTIS,Otis Worldwide,Industrials
2020-03-26,45.0,47.5,44.25,45.0,43.571083068847656,29100,OTIS,Otis Worldwide,Industrials
2020-03-27,45.0,47.5,44.9900016784668,45.23500061035156,43.79861831665039,263200,OTIS,Otis Worldwide,Industrials
2020-03-30,44.25,50.0,44.25,50.0,48.412315368652344,118100,OTIS,Otis Worldwide,Industrials
2020-03-31,46.5,50.0,44.779998779296875,50.0,48.412315368652344,210300,OTIS,Otis Worldwide,Industrials
2020-04-01,45.9900016784668,48.5,44.0,46.70000076293945,45.217098236083984,1206100,OTIS,Otis Worldwide,Industrials
2020-04-02,45.02399826049805,48.65999984741211,43.20000076293945,44.0,42.60283279418945,9264200,OTIS,Otis Worldwide,Industrials
2020-04-03,43.75,49.29999923706055,41.79999923706055,47.31999969482422,45.817413330078125,22551600,OTIS,Otis Worldwide,Industrials
2020-04-06,47.0,47.849998474121094,44.70000076293945,45.939998626708984,44.48123550415039,10294200,OTIS,Otis Worldwide,Industrials
2020-04-07,45.150001525878906,46.9900016784668,42.93000030517578,44.279998779296875,42.87394332885742,12146500,OTIS,Otis Worldwide,Industrials
2020-04-08,42.209999084472656,45.20000076293945,41.2599983215332,44.09000015258789,42.68997573852539,22265800,OTIS,Otis Worldwide,Industrials
2020-04-09,44.04999923706055,50.25,44.0,49.13999938964844,47.579620361328125,17355600,OTIS,Otis Worldwide,Industrials
2020-04-13,48.54999923706055,48.66999816894531,45.720001220703125,46.0,44.539329528808594,8545100,OTIS,Otis Worldwide,Industrials
2020-04-14,45.90999984741211,46.29999923706055,43.970001220703125,45.88999938964844,44.43281555175781,10152100,OTIS,Otis Worldwide,Industrials
2020-04-15,44.189998626708984,44.849998474121094,42.79999923706055,44.54999923706055,43.135372161865234,7935500,OTIS,Otis Worldwide,Industrials
2020-04-16,44.08000183105469,46.40700149536133,43.54999923706055,45.619998931884766,44.17139434814453,8740200,OTIS,Otis Worldwide,Industrials
2020-04-17,47.0,48.560001373291016,45.91999816894531,46.150001525878906,44.684566497802734,7878100,OTIS,Otis Worldwide,Industrials
2020-04-20,45.0,46.97999954223633,44.900001525878906,45.38999938964844,43.948699951171875,5407500,OTIS,Otis Worldwide,Industrials
2020-04-21,44.5,47.20000076293945,44.5,45.900001525878906,44.442508697509766,6939700,OTIS,Otis Worldwide,Industrials
2020-04-22,47.310001373291016,49.54999923706055,46.0,47.04999923706055,45.55598831176758,6801900,OTIS,Otis Worldwide,Industrials
2020-04-23,47.439998626708984,48.040000915527344,46.47999954223633,47.470001220703125,45.962650299072266,5174800,OTIS,Otis Worldwide,Industrials
2020-04-24,48.02000045776367,48.5,46.310001373291016,47.849998474121094,46.33058166503906,6446900,OTIS,Otis Worldwide,Industrials
2020-04-27,48.08000183105469,48.599998474121094,47.61000061035156,48.220001220703125,46.68883514404297,5541100,OTIS,Otis Worldwide,Industrials
2020-04-28,49.06999969482422,50.95000076293945,48.650001525878906,49.86000061035156,48.276756286621094,5368200,OTIS,Otis Worldwide,Industrials
2020-04-29,50.77000045776367,51.72999954223633,49.709999084472656,51.150001525878906,49.525794982910156,4343900,OTIS,Otis Worldwide,Industrials
2020-04-30,50.970001220703125,51.599998474121094,50.5,50.90999984741211,49.29341506958008,6123800,OTIS,Otis Worldwide,Industrials
2020-05-01,50.33000183105469,50.529998779296875,48.310001373291016,49.709999084472656,48.13152313232422,3089700,OTIS,Otis Worldwide,Industrials
2020-05-04,48.849998474121094,49.66999816894531,47.5099983215332,49.529998779296875,47.95723342895508,5676600,OTIS,Otis Worldwide,Industrials
2020-05-05,49.529998779296875,50.63999938964844,47.959999084472656,48.09000015258789,46.562965393066406,4103600,OTIS,Otis Worldwide,Industrials
2020-05-06,48.61000061035156,49.0,47.88999938964844,48.310001373291016,46.775978088378906,2931800,OTIS,Otis Worldwide,Industrials
2020-05-07,49.02000045776367,53.290000915527344,48.9900016784668,51.810001373291016,50.16484451293945,4803200,OTIS,Otis Worldwide,Industrials
2020-05-08,52.119998931884766,54.16999816894531,52.11000061035156,52.95000076293945,51.26865005493164,4289400,OTIS,Otis Worldwide,Industrials
2020-05-11,52.0,52.400001525878906,51.060001373291016,51.810001373291016,50.16484451293945,3150600,OTIS,Otis Worldwide,Industrials
2020-05-12,52.189998626708984,52.290000915527344,49.689998626708984,49.720001220703125,48.141204833984375,3059800,OTIS,Otis Worldwide,Industrials
2020-05-13,49.0,50.29999923706055,47.8849983215332,48.209999084472656,46.67915725708008,4567000,OTIS,Otis Worldwide,Industrials
2020-05-14,47.61000061035156,48.400001525878906,47.22999954223633,48.0,46.4758186340332,4849900,OTIS,Otis Worldwide,Industrials
2020-05-15,47.31999969482422,49.220001220703125,47.20000076293945,48.88999938964844,47.33755874633789,2981400,OTIS,Otis Worldwide,Industrials
2020-05-18,50.119998931884766,52.34000015258789,50.119998931884766,52.130001068115234,50.47467803955078,4452600,OTIS,Otis Worldwide,Industrials
2020-05-19,51.68000030517578,52.928001403808594,51.05500030517578,52.310001373291016,50.64896774291992,2050300,OTIS,Otis Worldwide,Industrials
2020-05-20,52.54999923706055,54.70000076293945,52.474998474121094,53.18000030517578,51.4913330078125,4755100,OTIS,Otis Worldwide,Industrials
2020-05-21,52.36000061035156,53.54999923706055,51.869998931884766,52.029998779296875,50.568031311035156,3813100,OTIS,Otis Worldwide,Industrials
2020-05-22,52.459999084472656,52.720001220703125,50.91999816894531,51.709999084472656,50.257022857666016,2134300,OTIS,Otis Worldwide,Industrials
2020-05-26,53.029998779296875,53.9900016784668,50.70000076293945,50.88999938964844,49.460060119628906,6247000,OTIS,Otis Worldwide,Industrials
2020-05-27,51.59000015258789,52.650001525878906,50.77000045776367,52.380001068115234,50.90819549560547,5202300,OTIS,Otis Worldwide,Industrials
2020-05-28,52.869998931884766,52.95000076293945,50.93000030517578,50.959999084472656,49.528099060058594,4260700,OTIS,Otis Worldwide,Industrials
2020-05-29,50.439998626708984,52.869998931884766,50.18000030517578,52.650001525878906,51.17061233520508,7522700,OTIS,Otis Worldwide,Industrials
2020-06-01,52.45000076293945,54.439998626708984,52.11000061035156,54.08000183105469,52.56044006347656,3073300,OTIS,Otis Worldwide,Industrials
2020-06-02,54.15999984741211,54.75,53.290000915527344,54.150001525878906,52.62846374511719,2638100,OTIS,Otis Worldwide,Industrials
2020-06-03,55.0,55.58000183105469,54.54999923706055,55.470001220703125,53.911373138427734,4134500,OTIS,Otis Worldwide,Industrials
2020-06-04,55.29999923706055,56.65999984741211,54.689998626708984,55.400001525878906,53.84333801269531,3281300,OTIS,Otis Worldwide,Industrials
2020-06-05,57.83000183105469,58.70899963378906,56.0,58.56999969482422,56.92427062988281,4615100,OTIS,Otis Worldwide,Industrials
2020-06-08,58.68000030517578,61.31999969482422,58.36000061035156,61.2599983215332,59.53867721557617,5966500,OTIS,Otis Worldwide,Industrials
2020-06-09,60.400001525878906,61.459999084472656,59.2400016784668,60.650001525878906,58.94582748413086,4610200,OTIS,Otis Worldwide,Industrials
2020-06-10,60.61000061035156,60.959999084472656,59.02000045776367,59.029998779296875,57.371337890625,2658300,OTIS,Otis Worldwide,Industrials
2020-06-11,56.0,58.06999969482422,55.70500183105469,56.25,54.66945266723633,3293900,OTIS,Otis Worldwide,Industrials
2020-06-12,57.72999954223633,58.97999954223633,55.099998474121094,56.040000915527344,54.465362548828125,4313000,OTIS,Otis Worldwide,Industrials
2020-06-15,54.5099983215332,57.79999923706055,53.83000183105469,57.66999816894531,56.049556732177734,4464300,OTIS,Otis Worldwide,Industrials
2020-06-16,59.5,59.79999923706055,57.375,57.849998474121094,56.2244987487793,3510300,OTIS,Otis Worldwide,Industrials
2020-06-17,58.119998931884766,58.189998626708984,56.459999084472656,56.7400016784668,55.145687103271484,2441500,OTIS,Otis Worldwide,Industrials
2020-06-18,56.439998626708984,57.68000030517578,56.2400016784668,57.4900016784668,55.8746223449707,2137500,OTIS,Otis Worldwide,Industrials
2020-06-19,58.959999084472656,58.959999084472656,55.95000076293945,57.0,55.398380279541016,7096100,OTIS,Otis Worldwide,Industrials
2020-06-22,56.880001068115234,58.18000030517578,56.63999938964844,57.060001373291016,55.456703186035156,2027000,OTIS,Otis Worldwide,Industrials
2020-06-23,57.689998626708984,57.869998931884766,56.59000015258789,56.79999923706055,55.204002380371094,2386900,OTIS,Otis Worldwide,Industrials
2020-06-24,56.150001525878906,56.970001220703125,55.25,55.540000915527344,53.979408264160156,3022000,OTIS,Otis Worldwide,Industrials
2020-06-25,55.04999923706055,56.5,54.7599983215332,56.20000076293945,54.6208610534668,2942900,OTIS,Otis Worldwide,Industrials
2020-06-26,56.22999954223633,56.47999954223633,54.44200134277344,55.790000915527344,54.222381591796875,6634300,OTIS,Otis Worldwide,Industrials
2020-06-29,55.88999938964844,56.79999923706055,55.33000183105469,56.56999969482422,54.9804573059082,2257300,OTIS,Otis Worldwide,Industrials
2020-06-30,55.970001220703125,57.099998474121094,55.5099983215332,56.86000061035156,55.26231384277344,2518100,OTIS,Otis Worldwide,Industrials
2020-07-01,57.0,57.0,55.75,55.779998779296875,54.21266174316406,2400200,OTIS,Otis Worldwide,Industrials
2020-07-02,56.43000030517578,57.2400016784668,55.77000045776367,56.5,54.91242980957031,3162900,OTIS,Otis Worldwide,Industrials
2020-07-06,57.380001068115234,57.58000183105469,56.43000030517578,56.86000061035156,55.26231384277344,1999100,OTIS,Otis Worldwide,Industrials
2020-07-07,56.43000030517578,57.310001373291016,56.119998931884766,56.81999969482422,55.22344207763672,2537900,OTIS,Otis Worldwide,Industrials
2020-07-08,57.029998779296875,57.150001525878906,56.27000045776367,56.91999816894531,55.32062911987305,6694900,OTIS,Otis Worldwide,Industrials
2020-07-09,56.86000061035156,57.939998626708984,56.06999969482422,56.11000061035156,54.53338623046875,2424200,OTIS,Otis Worldwide,Industrials
2020-07-10,56.22999954223633,57.310001373291016,56.040000915527344,56.97999954223633,55.37894058227539,2137300,OTIS,Otis Worldwide,Industrials
2020-07-13,56.560001373291016,57.939998626708984,56.46500015258789,56.88999938964844,55.29146957397461,2882500,OTIS,Otis Worldwide,Industrials
2020-07-14,56.220001220703125,57.45000076293945,56.029998779296875,57.369998931884766,55.75798797607422,2755100,OTIS,Otis Worldwide,Industrials
2020-07-15,58.0099983215332,59.0,57.86000061035156,58.20000076293945,56.56467056274414,2358400,OTIS,Otis Worldwide,Industrials
2020-07-16,58.0,58.560001373291016,57.65800094604492,58.31999969482422,56.681297302246094,2628800,OTIS,Otis Worldwide,Industrials
2020-07-17,58.72999954223633,59.029998779296875,58.150001525878906,58.54999923706055,56.904823303222656,2983100,OTIS,Otis Worldwide,Industrials
2020-07-20,58.41999816894531,59.650001525878906,57.9900016784668,58.560001373291016,56.91455078125,2407800,OTIS,Otis Worldwide,Industrials
2020-07-21,58.380001068115234,58.939998626708984,58.099998474121094,58.439998626708984,56.79792404174805,2314000,OTIS,Otis Worldwide,Industrials
2020-07-22,57.959999084472656,58.93000030517578,57.68000030517578,58.47999954223633,56.836795806884766,2034300,OTIS,Otis Worldwide,Industrials
2020-07-23,58.5,59.46799850463867,58.34000015258789,59.060001373291016,57.4005012512207,2566500,OTIS,Otis Worldwide,Industrials
2020-07-24,59.18000030517578,59.19499969482422,57.630001068115234,58.130001068115234,56.49663162231445,3142100,OTIS,Otis Worldwide,Industrials
2020-07-27,57.86000061035156,58.439998626708984,57.599998474121094,58.31999969482422,56.681297302246094,2670300,OTIS,Otis Worldwide,Industrials
2020-07-28,59.81999969482422,61.83000183105469,59.70000076293945,60.279998779296875,58.58621597290039,4473600,OTIS,Otis Worldwide,Industrials
2020-07-29,60.959999084472656,64.36000061035156,60.959999084472656,64.30000305175781,62.49327087402344,4885400,OTIS,Otis Worldwide,Industrials
2020-07-30,63.439998626708984,64.5199966430664,63.150001525878906,63.38999938964844,61.60882568359375,2307000,OTIS,Otis Worldwide,Industrials
2020-07-31,63.439998626708984,63.439998626708984,62.18000030517578,62.7400016784668,60.97709655761719,3156100,OTIS,Otis Worldwide,Industrials
2020-08-03,63.02000045776367,63.81999969482422,62.7400016784668,63.209999084472656,61.43389129638672,3200500,OTIS,Otis Worldwide,Industrials
2020-08-04,62.58000183105469,62.900001525878906,61.970001220703125,62.61000061035156,60.85074996948242,1739400,OTIS,Otis Worldwide,Industrials
2020-08-05,62.7400016784668,63.650001525878906,62.34000015258789,63.09000015258789,61.3172607421875,2645000,OTIS,Otis Worldwide,Industrials
2020-08-06,62.88999938964844,63.52000045776367,62.8650016784668,63.47999954223633,61.6963005065918,1557400,OTIS,Otis Worldwide,Industrials
2020-08-07,63.15999984741211,64.47000122070312,63.15999984741211,64.41000366210938,62.600181579589844,1169100,OTIS,Otis Worldwide,Industrials
2020-08-10,64.29000091552734,65.30000305175781,64.29000091552734,65.20999908447266,63.37767791748047,1572700,OTIS,Otis Worldwide,Industrials
2020-08-11,65.5199966430664,65.94999694824219,64.33000183105469,64.37000274658203,62.56129837036133,2787700,OTIS,Otis Worldwide,Industrials
2020-08-12,64.97000122070312,65.47000122070312,64.22000122070312,64.9000015258789,63.0764045715332,1496600,OTIS,Otis Worldwide,Industrials
2020-08-13,64.95999908447266,64.95999908447266,63.83000183105469,64.0,62.20168685913086,1436200,OTIS,Otis Worldwide,Industrials
2020-08-14,63.709999084472656,64.51000213623047,63.599998474121094,64.06999969482422,62.26972579956055,1633900,OTIS,Otis Worldwide,Industrials
2020-08-17,64.45999908447266,64.52999877929688,63.709999084472656,63.959999084472656,62.162811279296875,1785500,OTIS,Otis Worldwide,Industrials
2020-08-18,63.849998474121094,64.4000015258789,63.375,63.45000076293945,61.66714859008789,1680200,OTIS,Otis Worldwide,Industrials
2020-08-19,63.47999954223633,63.59000015258789,62.59000015258789,62.91999816894531,61.15203857421875,1549000,OTIS,Otis Worldwide,Industrials
2020-08-20,62.15999984741211,63.25,61.810001373291016,62.970001220703125,61.395790100097656,1291500,OTIS,Otis Worldwide,Industrials
2020-08-21,63.029998779296875,63.7400016784668,62.59000015258789,63.630001068115234,62.03929138183594,2649500,OTIS,Otis Worldwide,Industrials
2020-08-24,63.61000061035156,64.2300033569336,63.040000915527344,63.79999923706055,62.20503616333008,3199900,OTIS,Otis Worldwide,Industrials
2020-08-25,64.41000366210938,64.80999755859375,63.904998779296875,64.29000091552734,62.68279266357422,1604100,OTIS,Otis Worldwide,Industrials
2020-08-26,64.27999877929688,64.79000091552734,63.74800109863281,64.18000030517578,62.575538635253906,1161900,OTIS,Otis Worldwide,Industrials
2020-08-27,64.47000122070312,64.90499877929688,63.16999816894531,63.22999954223633,61.64928436279297,1341700,OTIS,Otis Worldwide,Industrials
2020-08-28,63.27000045776367,63.630001068115234,62.650001525878906,63.59000015258789,62.00028991699219,1129900,OTIS,Otis Worldwide,Industrials
2020-08-31,63.61000061035156,63.84000015258789,62.84000015258789,62.900001525878906,61.32754135131836,1736400,OTIS,Otis Worldwide,Industrials
2020-09-01,62.52000045776367,64.27999877929688,62.32500076293945,64.05000305175781,62.44879150390625,2334100,OTIS,Otis Worldwide,Industrials
2020-09-02,63.72999954223633,65.55999755859375,63.650001525878906,65.33999633789062,63.70653533935547,1827200,OTIS,Otis Worldwide,Industrials
2020-09-03,64.87999725341797,65.44999694824219,61.060001373291016,61.849998474121094,60.30378723144531,3096800,OTIS,Otis Worldwide,Industrials
2020-09-04,62.5,62.599998474121094,60.43000030517578,61.4900016784668,59.952781677246094,2697000,OTIS,Otis Worldwide,Industrials
2020-09-08,61.43000030517578,61.75,60.459999084472656,60.630001068115234,59.114288330078125,2137900,OTIS,Otis Worldwide,Industrials
2020-09-09,61.029998779296875,62.529998779296875,61.0,62.08000183105469,60.52804183959961,1888500,OTIS,Otis Worldwide,Industrials
2020-09-10,61.97999954223633,61.97999954223633,59.72999954223633,59.900001525878906,58.40253829956055,3828900,OTIS,Otis Worldwide,Industrials
2020-09-11,60.2599983215332,60.709999084472656,59.775001525878906,60.13999938964844,58.63653564453125,2273400,OTIS,Otis Worldwide,Industrials
2020-09-14,60.56999969482422,60.56999969482422,59.06700134277344,59.9900016784668,58.49028778076172,2420100,OTIS,Otis Worldwide,Industrials
2020-09-15,60.029998779296875,61.619998931884766,60.029998779296875,60.29999923706055,58.792537689208984,1629400,OTIS,Otis Worldwide,Industrials
2020-09-16,60.86000061035156,61.0099983215332,59.400001525878906,59.790000915527344,58.2952880859375,2457000,OTIS,Otis Worldwide,Industrials
2020-09-17,58.75,61.09000015258789,58.040000915527344,61.040000915527344,59.5140380859375,2219900,OTIS,Otis Worldwide,Industrials
2020-09-18,61.15999984741211,62.63999938964844,60.38999938964844,60.880001068115234,59.35803985595703,3806500,OTIS,Otis Worldwide,Industrials
2020-09-21,60.0,60.220001220703125,58.66999816894531,59.40999984741211,57.92478942871094,2512100,OTIS,Otis Worldwide,Industrials
2020-09-22,58.939998626708984,61.119998931884766,58.86000061035156,60.9900016784668,59.46529006958008,1841500,OTIS,Otis Worldwide,Industrials
2020-09-23,60.77000045776367,61.77000045776367,60.20000076293945,60.40999984741211,58.89978790283203,1733700,OTIS,Otis Worldwide,Industrials
2020-09-24,60.849998474121094,62.75,60.459999084472656,62.08000183105469,60.52804183959961,2374800,OTIS,Otis Worldwide,Industrials
2020-09-25,61.61000061035156,62.349998474121094,61.189998626708984,61.54999923706055,60.01128387451172,1557600,OTIS,Otis Worldwide,Industrials
2020-09-28,62.27000045776367,62.880001068115234,61.900001525878906,62.5099983215332,60.94728088378906,1233900,OTIS,Otis Worldwide,Industrials
2020-09-29,62.41999816894531,62.7599983215332,61.880001068115234,62.40999984741211,60.849788665771484,1435400,OTIS,Otis Worldwide,Industrials
2020-09-30,62.709999084472656,63.599998474121094,61.95000076293945,62.41999816894531,60.85953903198242,2494000,OTIS,Otis Worldwide,Industrials
2020-10-01,62.869998931884766,64.22000122070312,61.7599983215332,62.369998931884766,60.810787200927734,2342500,OTIS,Otis Worldwide,Industrials
2020-10-02,61.619998931884766,63.439998626708984,61.5099983215332,63.15999984741211,61.58103942871094,1447800,OTIS,Otis Worldwide,Industrials
2020-10-05,63.7400016784668,64.62999725341797,63.23500061035156,64.54000091552734,62.926536560058594,1447700,OTIS,Otis Worldwide,Industrials
2020-10-06,64.43000030517578,65.0,63.48500061035156,63.83000183105469,62.234291076660156,2107000,OTIS,Otis Worldwide,Industrials
2020-10-07,64.62999725341797,65.62000274658203,64.375,65.05000305175781,63.42378616333008,1648100,OTIS,Otis Worldwide,Industrials
2020-10-08,64.79000091552734,65.51000213623047,64.4800033569336,64.70999908447266,63.092288970947266,1213200,OTIS,Otis Worldwide,Industrials
2020-10-09,65.0199966430664,65.66999816894531,64.30000305175781,65.3499984741211,63.71629333496094,1187000,OTIS,Otis Worldwide,Industrials
2020-10-12,65.8499984741211,65.98500061035156,65.16999816894531,65.69000244140625,64.04779815673828,1185800,OTIS,Otis Worldwide,Industrials
2020-10-13,65.16000366210938,65.80000305175781,64.61599731445312,65.12999725341797,63.50178146362305,1415900,OTIS,Otis Worldwide,Industrials
2020-10-14,65.5,66.0,64.52999877929688,65.61000061035156,63.96978759765625,1633600,OTIS,Otis Worldwide,Industrials
2020-10-15,64.66999816894531,65.43499755859375,64.01000213623047,65.19999694824219,63.570037841796875,982100,OTIS,Otis Worldwide,Industrials
2020-10-16,65.30000305175781,65.80999755859375,64.80999755859375,65.02999877929688,63.40428161621094,1047500,OTIS,Otis Worldwide,Industrials
2020-10-19,64.9000015258789,65.44000244140625,64.08000183105469,64.36000061035156,62.75103759765625,910500,OTIS,Otis Worldwide,Industrials
2020-10-20,64.68000030517578,65.73999786376953,64.33999633789062,64.38999938964844,62.78028106689453,720000,OTIS,Otis Worldwide,Industrials
2020-10-21,64.25,64.83000183105469,63.709999084472656,63.720001220703125,62.12704086303711,1082600,OTIS,Otis Worldwide,Industrials
2020-10-22,63.9900016784668,63.9900016784668,62.97999954223633,63.2400016784668,61.65903854370117,4980300,OTIS,Otis Worldwide,Industrials
2020-10-23,63.470001220703125,64.0199966430664,63.119998931884766,63.45000076293945,61.86378860473633,2308600,OTIS,Otis Worldwide,Industrials
2020-10-26,63.84000015258789,63.88999938964844,61.369998931884766,63.209999084472656,61.629783630371094,3026000,OTIS,Otis Worldwide,Industrials
2020-10-27,62.90999984741211,63.2400016784668,61.86000061035156,61.970001220703125,60.4207878112793,1973200,OTIS,Otis Worldwide,Industrials
2020-10-28,61.0099983215332,61.2599983215332,58.77000045776367,58.9900016784668,57.515289306640625,2570900,OTIS,Otis Worldwide,Industrials
2020-10-29,58.88999938964844,61.189998626708984,58.79999923706055,60.790000915527344,59.270286560058594,2122600,OTIS,Otis Worldwide,Industrials
2020-10-30,60.349998474121094,61.29999923706055,59.79999923706055,61.279998779296875,59.74802780151367,2036100,OTIS,Otis Worldwide,Industrials
2020-11-02,62.189998626708984,62.77000045776367,61.09000015258789,62.13999938964844,60.5865364074707,1819100,OTIS,Otis Worldwide,Industrials
2020-11-03,62.93000030517578,63.849998474121094,62.08000183105469,62.709999084472656,61.14228820800781,1545600,OTIS,Otis Worldwide,Industrials
2020-11-04,62.68000030517578,63.64500045776367,61.95000076293945,62.29999923706055,60.74253845214844,2042700,OTIS,Otis Worldwide,Industrials
2020-11-05,63.31999969482422,63.95000076293945,62.59000015258789,62.630001068115234,61.06428909301758,1495700,OTIS,Otis Worldwide,Industrials
2020-11-06,62.970001220703125,63.810001373291016,62.66999816894531,63.58000183105469,61.99053955078125,1145800,OTIS,Otis Worldwide,Industrials
2020-11-09,67.0,67.29000091552734,63.43000030517578,63.5,61.91253662109375,2420100,OTIS,Otis Worldwide,Industrials
2020-11-10,63.380001068115234,65.91799926757812,63.31999969482422,65.73999786376953,64.0965347290039,2174600,OTIS,Otis Worldwide,Industrials
2020-11-11,65.86000061035156,66.33000183105469,64.73999786376953,66.12000274658203,64.467041015625,1319500,OTIS,Otis Worldwide,Industrials
