Date,Open,High,Low,Close,Adj Close,Volume,ticker_symbol,security,sector
2020-11-12,66.18000030517578,66.45999908447266,65.41999816894531,65.98999786376953,64.34029388427734,1774700,OTIS,Otis Worldwide,Industrials
2020-11-13,66.23999786376953,66.73999786376953,65.2300033569336,65.56999969482422,63.9307861328125,1438500,OTIS,Otis Worldwide,Industrials
2020-11-16,66.22000122070312,67.63999938964844,65.68000030517578,67.38999938964844,65.70528411865234,2338900,OTIS,Otis Worldwide,Industrials
2020-11-17,67.16000366210938,67.94999694824219,66.30500030517578,67.19999694824219,65.52005004882812,1465000,OTIS,Otis Worldwide,Industrials
2020-11-18,67.30999755859375,67.9800033569336,66.51000213623047,66.62999725341797,64.96429443359375,2182800,OTIS,Otis Worldwide,Industrials
2020-11-19,66.62999725341797,67.19000244140625,65.5999984741211,66.16000366210938,64.70024871826172,1809900,OTIS,Otis Worldwide,Industrials
2020-11-20,66.08999633789062,66.73999786376953,66.0,66.31999969482422,64.85672760009766,1811200,OTIS,Otis Worldwide,Industrials
2020-11-23,66.63999938964844,67.52999877929688,66.55000305175781,67.25,65.76619720458984,1885500,OTIS,Otis Worldwide,Industrials
2020-11-24,68.04000091552734,68.04000091552734,66.87999725341797,67.4000015258789,65.91288757324219,4738800,OTIS,Otis Worldwide,Industrials
2020-11-25,67.44000244140625,67.47000122070312,66.41999816894531,67.37999725341797,65.8933334350586,1125400,OTIS,Otis Worldwide,Industrials
2020-11-27,67.55000305175781,68.20999908447266,66.9000015258789,67.33999633789062,65.85420227050781,1645000,OTIS,Otis Worldwide,Industrials
2020-11-30,66.83999633789062,67.69999694824219,66.37999725341797,66.94000244140625,65.4630355834961,1831000,OTIS,Otis Worldwide,Industrials
2020-12-01,67.41999816894531,68.16000366210938,66.7699966430664,66.83000183105469,65.35546112060547,2928100,OTIS,Otis Worldwide,Industrials
2020-12-02,66.91999816894531,67.2699966430664,65.55999755859375,65.69000244140625,64.2406234741211,1379600,OTIS,Otis Worldwide,Industrials
2020-12-03,65.7699966430664,66.8499984741211,65.36000061035156,65.48999786376953,64.0450210571289,1061900,OTIS,Otis Worldwide,Industrials
2020-12-04,65.6500015258789,66.04299926757812,64.87999725341797,65.16000366210938,63.72231674194336,2054300,OTIS,Otis Worldwide,Industrials
2020-12-07,64.9800033569336,65.30999755859375,64.01000213623047,64.8499984741211,63.419151306152344,1917600,OTIS,Otis Worldwide,Industrials
2020-12-08,64.77999877929688,66.1500015258789,64.68000030517578,66.11000061035156,64.65135192871094,2641500,OTIS,Otis Worldwide,Industrials
2020-12-09,65.75,66.20999908447266,65.19000244140625,65.48999786376953,64.0450210571289,1668600,OTIS,Otis Worldwide,Industrials
2020-12-10,65.20999908447266,66.13999938964844,63.849998474121094,64.0,62.58790588378906,2056600,OTIS,Otis Worldwide,Industrials
2020-12-11,63.33000183105469,63.880001068115234,62.95000076293945,63.72999954223633,62.3238639831543,2023900,OTIS,Otis Worldwide,Industrials
2020-12-14,64.48999786376953,64.48999786376953,62.52000045776367,62.779998779296875,61.39481735229492,1377800,OTIS,Otis Worldwide,Industrials
2020-12-15,63.11000061035156,65.58999633789062,62.959999084472656,64.7300033569336,63.30180358886719,2041100,OTIS,Otis Worldwide,Industrials
2020-12-16,64.93000030517578,65.33000183105469,64.33999633789062,65.23999786376953,63.80054473876953,1760600,OTIS,Otis Worldwide,Industrials
2020-12-17,65.75,66.31999969482422,65.5,65.79000091552734,64.33840942382812,1873700,OTIS,Otis Worldwide,Industrials
2020-12-18,65.98999786376953,66.19999694824219,64.54000091552734,65.61000061035156,64.16238403320312,4028700,OTIS,Otis Worldwide,Industrials
2020-12-21,64.94000244140625,66.4800033569336,64.5999984741211,66.1500015258789,64.69047546386719,2201300,OTIS,Otis Worldwide,Industrials
2020-12-22,65.83999633789062,65.98999786376953,65.09500122070312,65.41000366210938,63.9668083190918,1151500,OTIS,Otis Worldwide,Industrials
2020-12-23,65.48999786376953,66.23999786376953,65.30000305175781,65.62999725341797,64.18193817138672,972500,OTIS,Otis Worldwide,Industrials
2020-12-24,65.44999694824219,65.9800033569336,65.29000091552734,65.79000091552734,64.33840942382812,992100,OTIS,Otis Worldwide,Industrials
2020-12-28,66.18000030517578,66.5999984741211,65.54000091552734,66.0,64.54377746582031,786400,OTIS,Otis Worldwide,Industrials
2020-12-29,66.30999755859375,66.5999984741211,65.12999725341797,65.69000244140625,64.2406234741211,1008400,OTIS,Otis Worldwide,Industrials
2020-12-30,65.79000091552734,66.83000183105469,65.79000091552734,66.72000122070312,65.24789428710938,1082200,OTIS,Otis Worldwide,Industrials
2020-12-31,66.86000061035156,67.69000244140625,66.56999969482422,67.55000305175781,66.05957794189453,1238200,OTIS,Otis Worldwide,Industrials
2021-01-04,67.55000305175781,68.0199966430664,65.55000305175781,65.58999633789062,64.14281463623047,2569600,OTIS,Otis Worldwide,Industrials
2021-01-05,65.81999969482422,66.41999816894531,64.75900268554688,65.0999984741211,63.66363525390625,1366100,OTIS,Otis Worldwide,Industrials
2021-01-06,65.81999969482422,67.33000183105469,65.25,66.91000366210938,65.43370819091797,1596000,OTIS,Otis Worldwide,Industrials
2021-01-07,67.30000305175781,67.95500183105469,66.84500122070312,67.77999877929688,66.28450012207031,1542500,OTIS,Otis Worldwide,Industrials
2021-01-08,67.47000122070312,67.97000122070312,65.8499984741211,66.83000183105469,65.35546112060547,1914000,OTIS,Otis Worldwide,Industrials
2021-01-11,66.22000122070312,66.79000091552734,65.80999755859375,66.36000061035156,64.89583587646484,1506200,OTIS,Otis Worldwide,Industrials
2021-01-12,66.2699966430664,66.80000305175781,65.06999969482422,65.2300033569336,63.79076385498047,1722000,OTIS,Otis Worldwide,Industrials
2021-01-13,65.19000244140625,65.53500366210938,63.849998474121094,63.970001220703125,62.558570861816406,3172600,OTIS,Otis Worldwide,Industrials
2021-01-14,64.19999694824219,65.37000274658203,63.79999923706055,64.94000244140625,63.507171630859375,3088300,OTIS,Otis Worldwide,Industrials
2021-01-15,64.80999755859375,65.69000244140625,63.5099983215332,65.52999877929688,64.08413696289062,1841100,OTIS,Otis Worldwide,Industrials
2021-01-19,66.0,66.44999694824219,64.91999816894531,65.37000274658203,63.92768096923828,2489200,OTIS,Otis Worldwide,Industrials
2021-01-20,65.80000305175781,66.5,64.88999938964844,65.19000244140625,63.751651763916016,1737200,OTIS,Otis Worldwide,Industrials
2021-01-21,65.23999786376953,65.23999786376953,63.45000076293945,63.52000045776367,62.11849594116211,3945600,OTIS,Otis Worldwide,Industrials
2021-01-22,63.52000045776367,65.20999908447266,63.20000076293945,64.87999725341797,63.448482513427734,3546500,OTIS,Otis Worldwide,Industrials
2021-01-25,64.0,64.61000061035156,62.0,64.22000122070312,62.80305480957031,4500200,OTIS,Otis Worldwide,Industrials
2021-01-26,64.5999984741211,65.08999633789062,62.27000045776367,63.5099983215332,62.10871505737305,2742100,OTIS,Otis Worldwide,Industrials
2021-01-27,62.68000030517578,63.0099983215332,61.279998779296875,62.2400016784668,60.86674118041992,3241300,OTIS,Otis Worldwide,Industrials
2021-01-28,62.599998474121094,64.81999969482422,62.33000183105469,63.83000183105469,62.42165756225586,3235000,OTIS,Otis Worldwide,Industrials
2021-01-29,65.11000061035156,65.98999786376953,63.45000076293945,64.6500015258789,63.22356414794922,10353200,OTIS,Otis Worldwide,Industrials
2021-02-01,65.98999786376953,66.01000213623047,63.0,64.55000305175781,63.125770568847656,3731500,OTIS,Otis Worldwide,Industrials
2021-02-02,65.05000305175781,66.77999877929688,64.5,64.63999938964844,63.21379089355469,4327800,OTIS,Otis Worldwide,Industrials
2021-02-03,64.63999938964844,64.87000274658203,62.95000076293945,64.05000305175781,62.636802673339844,3542100,OTIS,Otis Worldwide,Industrials
2021-02-04,63.88999938964844,64.12999725341797,63.0,63.290000915527344,61.89356994628906,2303900,OTIS,Otis Worldwide,Industrials
2021-02-05,62.7400016784668,64.19999694824219,62.630001068115234,63.93000030517578,62.51945495605469,3697900,OTIS,Otis Worldwide,Industrials
2021-02-08,63.75,64.52999877929688,63.150001525878906,63.72999954223633,62.3238639831543,1787100,OTIS,Otis Worldwide,Industrials
2021-02-09,63.540000915527344,64.59300231933594,63.209999084472656,64.36000061035156,62.93996047973633,2819100,OTIS,Otis Worldwide,Industrials
2021-02-10,64.94000244140625,65.9000015258789,64.5999984741211,65.30999755859375,63.868995666503906,1934100,OTIS,Otis Worldwide,Industrials
2021-02-11,65.04000091552734,65.20600128173828,62.8849983215332,63.43000030517578,62.22101974487305,4298900,OTIS,Otis Worldwide,Industrials
2021-02-12,62.88999938964844,64.54000091552734,62.88999938964844,63.93000030517578,62.711490631103516,2021600,OTIS,Otis Worldwide,Industrials
2021-02-16,64.30999755859375,64.33999633789062,62.58000183105469,63.189998626708984,61.985591888427734,3228400,OTIS,Otis Worldwide,Industrials
2021-02-17,63.310001373291016,63.369998931884766,62.61899948120117,62.689998626708984,61.49512481689453,2178600,OTIS,Otis Worldwide,Industrials
2021-02-18,62.459999084472656,63.58000183105469,62.310001373291016,63.060001373291016,61.858070373535156,2258400,OTIS,Otis Worldwide,Industrials
2021-02-19,63.31999969482422,63.45500183105469,62.939998626708984,63.040000915527344,61.83845138549805,3852700,OTIS,Otis Worldwide,Industrials
2021-02-22,62.849998474121094,63.595001220703125,62.52000045776367,63.22999954223633,62.02483367919922,2560000,OTIS,Otis Worldwide,Industrials
2021-02-23,62.84000015258789,63.56999969482422,62.560001373291016,63.22999954223633,62.02483367919922,2571200,OTIS,Otis Worldwide,Industrials
2021-02-24,63.09000015258789,64.41000366210938,63.029998779296875,64.3499984741211,63.12348175048828,2257300,OTIS,Otis Worldwide,Industrials
2021-02-25,64.27999877929688,64.91000366210938,64.01000213623047,64.45999908447266,63.23139190673828,2431700,OTIS,Otis Worldwide,Industrials
2021-02-26,64.88999938964844,64.88999938964844,63.59000015258789,63.709999084472656,62.49568557739258,3278300,OTIS,Otis Worldwide,Industrials
2021-03-01,64.12000274658203,65.75,64.06999969482422,64.93000030517578,63.69243621826172,1896000,OTIS,Otis Worldwide,Industrials
2021-03-02,64.7300033569336,65.84500122070312,64.33000183105469,65.41000366210938,64.16328430175781,2657500,OTIS,Otis Worldwide,Industrials
2021-03-03,65.51000213623047,67.6500015258789,65.06999969482422,67.0,65.72297668457031,3210800,OTIS,Otis Worldwide,Industrials
2021-03-04,66.83000183105469,66.9000015258789,63.34000015258789,63.95000076293945,62.731109619140625,3634400,OTIS,Otis Worldwide,Industrials
2021-03-05,64.5199966430664,65.11000061035156,62.7599983215332,64.87000274658203,63.63358688354492,2168000,OTIS,Otis Worldwide,Industrials
2021-03-08,64.97000122070312,66.33000183105469,64.58999633789062,65.22000122070312,63.976905822753906,1636700,OTIS,Otis Worldwide,Industrials
2021-03-09,65.69000244140625,66.6500015258789,64.91999816894531,64.93000030517578,63.69243621826172,2547300,OTIS,Otis Worldwide,Industrials
2021-03-10,64.66999816894531,66.49500274658203,64.61000061035156,66.25,64.9872817993164,1814900,OTIS,Otis Worldwide,Industrials
2021-03-11,66.0999984741211,67.63999938964844,65.88999938964844,67.30000305175781,66.01727294921875,2214700,OTIS,Otis Worldwide,Industrials
2021-03-12,67.6500015258789,67.6500015258789,65.98999786376953,66.0,64.74203491210938,1938200,OTIS,Otis Worldwide,Industrials
2021-03-15,65.94000244140625,66.63999938964844,65.51499938964844,66.61000061035156,65.34040832519531,1495700,OTIS,Otis Worldwide,Industrials
2021-03-16,67.12000274658203,67.97000122070312,66.58000183105469,67.69999694824219,66.40963745117188,2371800,OTIS,Otis Worldwide,Industrials
2021-03-17,67.98999786376953,68.6500015258789,67.36000061035156,68.58000183105469,67.27286529541016,1729500,OTIS,Otis Worldwide,Industrials
2021-03-18,68.1500015258789,68.63999938964844,67.45999908447266,68.1500015258789,66.85105895996094,2752800,OTIS,Otis Worldwide,Industrials
2021-03-19,67.88999938964844,67.88999938964844,66.5199966430664,66.86000061035156,65.58565521240234,3149000,OTIS,Otis Worldwide,Industrials
2021-03-22,66.80999755859375,66.94000244140625,65.63999938964844,66.81999969482422,65.54640197753906,1391500,OTIS,Otis Worldwide,Industrials
2021-03-23,66.41999816894531,67.70999908447266,66.19999694824219,66.95999908447266,65.68373107910156,1364500,OTIS,Otis Worldwide,Industrials
2021-03-24,66.87999725341797,67.95999908447266,66.87999725341797,67.16999816894531,65.88973236083984,1378000,OTIS,Otis Worldwide,Industrials
2021-03-25,67.41000366210938,68.13999938964844,66.76000213623047,67.86000061035156,66.56657409667969,1738900,OTIS,Otis Worldwide,Industrials
2021-03-26,68.16000366210938,69.37999725341797,67.62000274658203,69.04000091552734,67.7240982055664,1989400,OTIS,Otis Worldwide,Industrials
2021-03-29,69.83000183105469,70.66999816894531,69.5,69.91000366210938,68.5775146484375,2038300,OTIS,Otis Worldwide,Industrials
2021-03-30,70.06999969482422,70.48999786376953,69.41999816894531,69.73999786376953,68.41075134277344,2604800,OTIS,Otis Worldwide,Industrials
2021-03-31,70.0199966430664,70.0199966430664,68.2699966430664,68.44999694824219,67.14533996582031,3783100,OTIS,Otis Worldwide,Industrials
2021-04-01,68.88999938964844,69.63999938964844,68.31999969482422,69.26000213623047,67.93990325927734,1579200,OTIS,Otis Worldwide,Industrials
2021-04-05,69.08000183105469,69.69999694824219,68.91999816894531,69.2300033569336,67.91048431396484,1126600,OTIS,Otis Worldwide,Industrials
2021-04-06,69.5,70.46499633789062,68.88999938964844,69.72000122070312,68.3911361694336,1972800,OTIS,Otis Worldwide,Industrials
2021-04-07,69.86000061035156,70.2699966430664,69.41000366210938,69.62999725341797,68.30284881591797,7225700,OTIS,Otis Worldwide,Industrials
2021-04-08,69.48999786376953,69.6449966430664,68.91999816894531,69.41000366210938,68.08705139160156,1881700,OTIS,Otis Worldwide,Industrials
2021-04-09,69.68000030517578,70.94999694824219,69.44999694824219,70.75,69.40149688720703,3557700,OTIS,Otis Worldwide,Industrials
2021-04-12,70.62000274658203,71.1050033569336,70.31999969482422,70.6500015258789,69.30341339111328,1986000,OTIS,Otis Worldwide,Industrials
2021-04-13,70.44999694824219,71.23500061035156,70.19200134277344,71.12000274658203,69.76445007324219,1513400,OTIS,Otis Worldwide,Industrials
2021-04-14,71.0,71.07499694824219,70.05999755859375,70.4000015258789,69.05815887451172,3099700,OTIS,Otis Worldwide,Industrials
2021-04-15,70.63999938964844,71.23999786376953,70.11000061035156,70.97000122070312,69.6173095703125,1495600,OTIS,Otis Worldwide,Industrials
2021-04-16,71.41000366210938,71.41000366210938,69.8499984741211,70.58000183105469,69.23474884033203,2548500,OTIS,Otis Worldwide,Industrials
2021-04-19,70.70999908447266,71.38500213623047,70.3499984741211,71.02999877929688,69.67616271972656,2641300,OTIS,Otis Worldwide,Industrials
2021-04-20,71.63999938964844,71.69000244140625,70.33000183105469,70.47000122070312,69.12683868408203,3682300,OTIS,Otis Worldwide,Industrials
2021-04-21,70.44999694824219,71.08000183105469,69.83000183105469,71.04000091552734,69.68597412109375,3080300,OTIS,Otis Worldwide,Industrials
2021-04-22,71.2300033569336,71.75,70.61000061035156,70.94999694824219,69.5976791381836,2415600,OTIS,Otis Worldwide,Industrials
2021-04-23,71.06999969482422,71.9800033569336,70.73999786376953,71.27999877929688,69.9214096069336,2574700,OTIS,Otis Worldwide,Industrials
2021-04-26,76.44000244140625,76.87999725341797,74.55000305175781,76.2699966430664,74.8162841796875,6077800,OTIS,Otis Worldwide,Industrials
2021-04-27,76.5,79.26000213623047,76.12000274658203,79.0,77.49425506591797,6143800,OTIS,Otis Worldwide,Industrials
2021-04-28,79.18000030517578,79.5,77.98999786376953,78.0,76.51332092285156,3492300,OTIS,Otis Worldwide,Industrials
2021-04-29,78.0199966430664,79.12000274658203,78.0199966430664,78.69000244140625,77.19017028808594,2492200,OTIS,Otis Worldwide,Industrials
2021-04-30,78.25,78.66999816894531,77.55000305175781,77.87000274658203,76.38580322265625,3659500,OTIS,Otis Worldwide,Industrials
2021-05-03,78.48999786376953,79.0999984741211,77.91000366210938,78.4000015258789,76.90569305419922,2739900,OTIS,Otis Worldwide,Industrials
2021-05-04,78.37999725341797,79.55999755859375,78.37999725341797,78.72000122070312,77.21959686279297,3402100,OTIS,Otis Worldwide,Industrials
2021-05-05,78.88999938964844,79.23999786376953,77.76000213623047,78.05999755859375,76.57217407226562,2075500,OTIS,Otis Worldwide,Industrials
2021-05-06,78.43000030517578,78.87899780273438,77.69999694824219,78.36000061035156,76.866455078125,2983500,OTIS,Otis Worldwide,Industrials
2021-05-07,78.08000183105469,78.94999694824219,77.91000366210938,78.19000244140625,76.69969177246094,2780700,OTIS,Otis Worldwide,Industrials
2021-05-10,78.66999816894531,79.0999984741211,78.02999877929688,78.25,76.75855255126953,4867400,OTIS,Otis Worldwide,Industrials
2021-05-11,77.79000091552734,78.11000061035156,76.8499984741211,77.62000274658203,76.14057159423828,2939200,OTIS,Otis Worldwide,Industrials
2021-05-12,77.76000213623047,77.95999908447266,76.11000061035156,76.12999725341797,74.67896270751953,2392700,OTIS,Otis Worldwide,Industrials
2021-05-13,75.98999786376953,77.5250015258789,75.81999969482422,77.1500015258789,75.67950439453125,2658300,OTIS,Otis Worldwide,Industrials
2021-05-14,77.6500015258789,79.44000244140625,77.41000366210938,78.87999725341797,77.37654113769531,3255300,OTIS,Otis Worldwide,Industrials
2021-05-17,78.7300033569336,79.18000030517578,78.0999984741211,79.01000213623047,77.50406646728516,2234000,OTIS,Otis Worldwide,Industrials
2021-05-18,79.55000305175781,79.69000244140625,78.56999969482422,78.5999984741211,77.10187530517578,2941000,OTIS,Otis Worldwide,Industrials
2021-05-19,77.94000244140625,78.0,77.02999877929688,77.47000122070312,75.99342346191406,5465700,OTIS,Otis Worldwide,Industrials
2021-05-20,77.12000274658203,77.86000061035156,76.86000061035156,77.36000061035156,76.121337890625,6751500,OTIS,Otis Worldwide,Industrials
2021-05-21,77.62000274658203,78.30000305175781,77.27999877929688,77.56999969482422,76.32797241210938,2245000,OTIS,Otis Worldwide,Industrials
2021-05-24,77.5999984741211,78.33000183105469,77.20999908447266,78.12999725341797,76.87899780273438,1547500,OTIS,Otis Worldwide,Industrials
2021-05-25,78.27999877929688,78.61000061035156,77.66000366210938,77.69000244140625,76.446044921875,2288600,OTIS,Otis Worldwide,Industrials
2021-05-26,77.7699966430664,78.2300033569336,77.55000305175781,77.7699966430664,76.52477264404297,1890100,OTIS,Otis Worldwide,Industrials
2021-05-27,78.1500015258789,79.08999633789062,77.69000244140625,78.70999908447266,77.44971466064453,2818900,OTIS,Otis Worldwide,Industrials
2021-05-28,78.4800033569336,78.70999908447266,77.83000183105469,78.33000183105469,77.07579803466797,1915000,OTIS,Otis Worldwide,Industrials
2021-06-01,79.16999816894531,79.83000183105469,78.2750015258789,78.41000366210938,77.15452575683594,2207600,OTIS,Otis Worldwide,Industrials
2021-06-02,78.41999816894531,78.76000213623047,77.7699966430664,78.2699966430664,77.01676177978516,1898600,OTIS,Otis Worldwide,Industrials
2021-06-03,78.25,79.43000030517578,77.66999816894531,79.13999938964844,77.8728256225586,1949900,OTIS,Otis Worldwide,Industrials
2021-06-04,79.25,79.91999816894531,79.22000122070312,79.87000274658203,78.59115600585938,1644000,OTIS,Otis Worldwide,Industrials
2021-06-07,80.4000015258789,80.80500030517578,79.47000122070312,79.61000061035156,78.33531188964844,1723600,OTIS,Otis Worldwide,Industrials
2021-06-08,79.76000213623047,80.94999694824219,79.375,80.8499984741211,79.55545806884766,2647600,OTIS,Otis Worldwide,Industrials
2021-06-09,80.79000091552734,81.18000030517578,80.33000183105469,80.75,79.45706176757812,1947300,OTIS,Otis Worldwide,Industrials
2021-06-10,81.05000305175781,81.55999755859375,79.79000091552734,80.41999816894531,79.1323471069336,1753200,OTIS,Otis Worldwide,Industrials
2021-06-11,80.8499984741211,80.98999786376953,79.69999694824219,80.54000091552734,79.25042724609375,1527800,OTIS,Otis Worldwide,Industrials
2021-06-14,80.56999969482422,80.80000305175781,80.12999725341797,80.80000305175781,79.50625610351562,1232700,OTIS,Otis Worldwide,Industrials
2021-06-15,80.97000122070312,81.2699966430664,80.4229965209961,80.98999786376953,79.6932144165039,1341500,OTIS,Otis Worldwide,Industrials
2021-06-16,81.01000213623047,81.30999755859375,80.29000091552734,80.62999725341797,79.33897399902344,2578100,OTIS,Otis Worldwide,Industrials
2021-06-17,80.91999816894531,81.19000244140625,79.44499969482422,80.47000122070312,79.18153381347656,3734700,OTIS,Otis Worldwide,Industrials
2021-06-18,79.76000213623047,80.16999816894531,78.92500305175781,79.5,78.2270736694336,4490800,OTIS,Otis Worldwide,Industrials
2021-06-21,80.08999633789062,81.0999984741211,79.66999816894531,81.04000091552734,79.7424087524414,2582700,OTIS,Otis Worldwide,Industrials
2021-06-22,81.04000091552734,81.80999755859375,80.75,81.37000274658203,80.06712341308594,1757800,OTIS,Otis Worldwide,Industrials
2021-06-23,81.63999938964844,81.66000366210938,80.73999786376953,80.81999969482422,79.52593231201172,1276400,OTIS,Otis Worldwide,Industrials
2021-06-24,80.88999938964844,81.69999694824219,80.69000244140625,81.37000274658203,80.06712341308594,1679100,OTIS,Otis Worldwide,Industrials
2021-06-25,81.51000213623047,81.91000366210938,81.27999877929688,81.6500015258789,80.34264373779297,2532100,OTIS,Otis Worldwide,Industrials
2021-06-28,81.5999984741211,81.75,80.73999786376953,81.66000366210938,80.35249328613281,1940000,OTIS,Otis Worldwide,Industrials
2021-06-29,81.69000244140625,82.47000122070312,81.58000183105469,82.08000183105469,80.76576232910156,1844000,OTIS,Otis Worldwide,Industrials
2021-06-30,81.8499984741211,82.41000366210938,81.2300033569336,81.7699966430664,80.4607162475586,1981700,OTIS,Otis Worldwide,Industrials
2021-07-01,82.19000244140625,82.38999938964844,81.69999694824219,82.08000183105469,80.76576232910156,1576100,OTIS,Otis Worldwide,Industrials
2021-07-02,82.19000244140625,82.94000244140625,81.8499984741211,82.66000366210938,81.33647918701172,1113100,OTIS,Otis Worldwide,Industrials
2021-07-06,82.2699966430664,82.56999969482422,81.69999694824219,82.25,80.93303680419922,1570300,OTIS,Otis Worldwide,Industrials
2021-07-07,82.86000061035156,84.6500015258789,82.31999969482422,84.08000183105469,82.73373413085938,1645300,OTIS,Otis Worldwide,Industrials
2021-07-08,82.91999816894531,83.93000030517578,82.45999908447266,83.08999633789062,81.75958251953125,1478100,OTIS,Otis Worldwide,Industrials
2021-07-09,83.83999633789062,84.01000213623047,83.2300033569336,83.81999969482422,82.47789764404297,1073300,OTIS,Otis Worldwide,Industrials
2021-07-12,83.47000122070312,83.88999938964844,83.23999786376953,83.81999969482422,82.47789764404297,1506700,OTIS,Otis Worldwide,Industrials
