Date,Open,High,Low,Close,Adj Close,Volume,ticker_symbol,security,sector
2021-07-13,84.01000213623047,84.38999938964844,83.30000305175781,83.52999877929688,82.19254302978516,1683000,OTIS,Otis Worldwide,Industrials
2021-07-14,83.4000015258789,84.98200225830078,83.4000015258789,84.77999877929688,83.42253112792969,1772100,OTIS,Otis Worldwide,Industrials
2021-07-15,84.5,85.41999816894531,84.5,85.2300033569336,83.8653335571289,1769100,OTIS,Otis Worldwide,Industrials
2021-07-16,85.06999969482422,85.55000305175781,84.87000274658203,84.91999816894531,83.5602798461914,1654800,OTIS,Otis Worldwide,Industrials
2021-07-19,84.30999755859375,84.41000366210938,83.0199966430664,84.05999755859375,82.71405029296875,2534100,OTIS,Otis Worldwide,Industrials
2021-07-20,84.44999694824219,86.29000091552734,84.13999938964844,86.0999984741211,84.72139739990234,1839200,OTIS,Otis Worldwide,Industrials
2021-07-21,86.25,86.91000366210938,86.14800262451172,86.80999755859375,85.42001342773438,1447700,OTIS,Otis Worldwide,Industrials
2021-07-22,87.0,87.6500015258789,86.62000274658203,87.33000183105469,85.93170166015625,2123200,OTIS,Otis Worldwide,Industrials
2021-07-23,88.08000183105469,88.81800079345703,87.6500015258789,88.5199966430664,87.1026382446289,1648700,OTIS,Otis Worldwide,Industrials
2021-07-26,89.94000244140625,90.19999694824219,86.8499984741211,89.05999755859375,87.63398742675781,3098600,OTIS,Otis Worldwide,Industrials
2021-07-27,89.0250015258789,89.15599822998047,87.5199966430664,88.22000122070312,86.80744171142578,1701900,OTIS,Otis Worldwide,Industrials
2021-07-28,88.0199966430664,88.44000244140625,87.2699966430664,87.93000030517578,86.5220947265625,1670200,OTIS,Otis Worldwide,Industrials
2021-07-29,88.3499984741211,88.94000244140625,87.87000274658203,88.87000274658203,87.4470443725586,2009900,OTIS,Otis Worldwide,Industrials
2021-07-30,88.83999633789062,89.79000091552734,88.69000244140625,89.55000305175781,88.11614990234375,1545200,OTIS,Otis Worldwide,Industrials
2021-08-02,89.68000030517578,90.66999816894531,89.68000030517578,89.93000030517578,88.49007415771484,1441000,OTIS,Otis Worldwide,Industrials
2021-08-03,90.11000061035156,91.81999969482422,90.0999984741211,91.27999877929688,89.8184585571289,1683700,OTIS,Otis Worldwide,Industrials
2021-08-04,91.0,91.66999816894531,90.56999969482422,90.80000305175781,89.34613800048828,1214800,OTIS,Otis Worldwide,Industrials
2021-08-05,91.1500015258789,91.41000366210938,90.02999877929688,90.7300033569336,89.27725982666016,1547000,OTIS,Otis Worldwide,Industrials
2021-08-06,91.02999877929688,91.31999969482422,89.95999908447266,90.13999938964844,88.69670867919922,1938600,OTIS,Otis Worldwide,Industrials
2021-08-09,89.81999969482422,90.05999755859375,88.94000244140625,89.7300033569336,88.29327392578125,1867200,OTIS,Otis Worldwide,Industrials
2021-08-10,89.88999938964844,90.55999755859375,89.38999938964844,89.87000274658203,88.4310302734375,1269500,OTIS,Otis Worldwide,Industrials
2021-08-11,89.91000366210938,90.54000091552734,89.80999755859375,90.43000030517578,88.98206329345703,1539600,OTIS,Otis Worldwide,Industrials
2021-08-12,90.43000030517578,90.43000030517578,89.55999755859375,90.19999694824219,88.7557373046875,1344100,OTIS,Otis Worldwide,Industrials
2021-08-13,90.26000213623047,91.02999877929688,90.0999984741211,90.66000366210938,89.20838165283203,2823900,OTIS,Otis Worldwide,Industrials
2021-08-16,90.75,92.0999984741211,90.45999908447266,91.9000015258789,90.42852020263672,2660100,OTIS,Otis Worldwide,Industrials
2021-08-17,91.43000030517578,91.75,90.16999816894531,90.73999786376953,89.28710174560547,1821700,OTIS,Otis Worldwide,Industrials
2021-08-18,90.47000122070312,91.72000122070312,90.30000305175781,90.5,89.05094146728516,2377400,OTIS,Otis Worldwide,Industrials
2021-08-19,89.56999969482422,90.88999938964844,89.30999755859375,90.19999694824219,88.99174499511719,1343500,OTIS,Otis Worldwide,Industrials
2021-08-20,89.83000183105469,90.41000366210938,89.47000122070312,90.0199966430664,88.81415557861328,3291500,OTIS,Otis Worldwide,Industrials
2021-08-23,90.54000091552734,90.98999786376953,89.86000061035156,89.91999816894531,88.71549987792969,2037500,OTIS,Otis Worldwide,Industrials
2021-08-24,89.86000061035156,90.76000213623047,89.65499877929688,90.37000274658203,89.15946960449219,2585500,OTIS,Otis Worldwide,Industrials
2021-08-25,90.7699966430664,91.47000122070312,90.62000274658203,91.12999725341797,89.90928649902344,2034500,OTIS,Otis Worldwide,Industrials
2021-08-26,90.91999816894531,92.0,90.91000366210938,91.80999755859375,90.58018493652344,1527800,OTIS,Otis Worldwide,Industrials
2021-08-27,92.11000061035156,92.67900085449219,91.76000213623047,92.01000213623047,90.77749633789062,1195500,OTIS,Otis Worldwide,Industrials
2021-08-30,92.01000213623047,92.83999633789062,91.7750015258789,92.37000274658203,91.13267517089844,867900,OTIS,Otis Worldwide,Industrials
2021-08-31,92.37000274658203,92.6449966430664,91.86000061035156,92.22000122070312,90.98468017578125,2124700,OTIS,Otis Worldwide,Industrials
2021-09-01,92.19000244140625,92.19999694824219,90.95500183105469,91.5,90.27433013916016,1711600,OTIS,Otis Worldwide,Industrials
2021-09-02,91.9000015258789,92.45999908447266,91.6500015258789,92.05999755859375,90.82682800292969,1547000,OTIS,Otis Worldwide,Industrials
2021-09-03,91.88999938964844,92.45500183105469,91.58000183105469,91.81999969482422,90.59004974365234,1313400,OTIS,Otis Worldwide,Industrials
2021-09-07,91.56999969482422,91.56999969482422,89.26000213623047,89.37999725341797,88.18273162841797,2056300,OTIS,Otis Worldwide,Industrials
2021-09-08,89.12999725341797,91.05999755859375,89.04199981689453,90.72000122070312,89.50479125976562,2312400,OTIS,Otis Worldwide,Industrials
2021-09-09,90.83999633789062,91.26000213623047,90.12000274658203,90.4800033569336,89.26800537109375,1610300,OTIS,Otis Worldwide,Industrials
2021-09-10,91.02999877929688,91.23999786376953,90.19999694824219,90.55000305175781,89.3370590209961,1494900,OTIS,Otis Worldwide,Industrials
2021-09-13,91.33000183105469,91.70999908447266,89.40499877929688,89.94999694824219,88.7450942993164,2013200,OTIS,Otis Worldwide,Industrials
2021-09-14,90.20999908447266,90.83000183105469,89.26499938964844,90.36000061035156,89.14959716796875,2113700,OTIS,Otis Worldwide,Industrials
2021-09-15,90.58000183105469,90.58000183105469,89.45999908447266,90.3499984741211,89.13972473144531,2868600,OTIS,Otis Worldwide,Industrials
2021-09-16,90.3499984741211,90.3499984741211,87.625,88.19999694824219,87.0185317993164,3171200,OTIS,Otis Worldwide,Industrials
2021-09-17,87.26000213623047,87.44999694824219,84.88999938964844,85.0199966430664,83.8811264038086,11037500,OTIS,Otis Worldwide,Industrials
2021-09-20,84.0,84.4000015258789,82.2699966430664,83.18000030517578,82.06578063964844,4458100,OTIS,Otis Worldwide,Industrials
2021-09-21,83.31999969482422,84.12000274658203,81.93000030517578,82.0,80.90158081054688,4208800,OTIS,Otis Worldwide,Industrials
2021-09-22,83.86000061035156,85.55000305175781,83.12000274658203,84.29000091552734,83.1609115600586,3488600,OTIS,Otis Worldwide,Industrials
2021-09-23,84.52999877929688,86.80999755859375,84.02999877929688,85.73999786376953,84.59148406982422,4250200,OTIS,Otis Worldwide,Industrials
2021-09-24,85.41999816894531,86.1449966430664,84.55999755859375,84.86000061035156,83.72327423095703,1874200,OTIS,Otis Worldwide,Industrials
2021-09-27,84.55000305175781,85.13500213623047,84.05000305175781,84.2300033569336,83.10172271728516,1614400,OTIS,Otis Worldwide,Industrials
2021-09-28,83.56999969482422,84.15599822998047,82.72000122070312,83.70999908447266,82.58868408203125,2440600,OTIS,Otis Worldwide,Industrials
2021-09-29,83.9000015258789,84.38999938964844,83.11000061035156,83.31999969482422,82.20389556884766,1784600,OTIS,Otis Worldwide,Industrials
2021-09-30,83.87999725341797,84.08000183105469,82.2699966430664,82.27999877929688,81.17782592773438,2354800,OTIS,Otis Worldwide,Industrials
2021-10-01,82.66000366210938,83.0,81.05000305175781,82.5,81.39488983154297,2530400,OTIS,Otis Worldwide,Industrials
2021-10-04,82.11000061035156,83.125,81.58000183105469,81.91000366210938,80.81279754638672,2474600,OTIS,Otis Worldwide,Industrials
2021-10-05,82.27999877929688,83.74500274658203,81.8499984741211,83.36000061035156,82.24337005615234,2080900,OTIS,Otis Worldwide,Industrials
2021-10-06,82.79000091552734,83.5,81.20999908447266,82.87000274658203,81.75993347167969,1916800,OTIS,Otis Worldwide,Industrials
2021-10-07,83.94000244140625,85.11000061035156,83.77999877929688,84.37999725341797,83.24969482421875,2487900,OTIS,Otis Worldwide,Industrials
2021-10-08,83.91000366210938,84.38500213623047,82.6500015258789,83.44999694824219,82.33216094970703,1942600,OTIS,Otis Worldwide,Industrials
2021-10-11,83.2300033569336,83.5,81.55999755859375,81.62000274658203,80.52667999267578,2134100,OTIS,Otis Worldwide,Industrials
2021-10-12,81.80999755859375,82.18499755859375,81.27999877929688,81.94000244140625,80.84239196777344,2368900,OTIS,Otis Worldwide,Industrials
2021-10-13,82.23999786376953,82.29000091552734,81.08000183105469,81.27999877929688,80.19123840332031,1519300,OTIS,Otis Worldwide,Industrials
2021-10-14,81.95999908447266,83.48999786376953,81.94999694824219,83.41000366210938,82.29269409179688,2166500,OTIS,Otis Worldwide,Industrials
2021-10-15,83.91999816894531,84.69000244140625,83.48999786376953,84.0999984741211,82.97344970703125,1681400,OTIS,Otis Worldwide,Industrials
2021-10-18,83.66000366210938,83.86900329589844,82.9729995727539,83.31999969482422,82.20389556884766,1452300,OTIS,Otis Worldwide,Industrials
2021-10-19,84.0,84.73999786376953,83.7699966430664,84.41999816894531,83.28916931152344,1388000,OTIS,Otis Worldwide,Industrials
2021-10-20,84.62999725341797,86.45999908447266,84.2300033569336,85.45999908447266,84.31523895263672,2339900,OTIS,Otis Worldwide,Industrials
2021-10-21,84.18000030517578,85.38999938964844,83.48999786376953,85.3499984741211,84.20671844482422,1917700,OTIS,Otis Worldwide,Industrials
2021-10-22,85.86000061035156,86.70999908447266,85.41000366210938,85.62999725341797,84.48296356201172,2678500,OTIS,Otis Worldwide,Industrials
2021-10-25,81.08999633789062,83.94999694824219,81.08999633789062,81.86000061035156,80.76345825195312,3623700,OTIS,Otis Worldwide,Industrials
2021-10-26,82.33499908447266,82.5999984741211,79.76000213623047,80.2699966430664,79.19476318359375,3657600,OTIS,Otis Worldwide,Industrials
2021-10-27,80.66999816894531,80.83000183105469,79.48999786376953,79.72000122070312,78.65213012695312,2896600,OTIS,Otis Worldwide,Industrials
2021-10-28,79.5999984741211,80.16000366210938,78.5999984741211,79.91999816894531,78.84944915771484,2435300,OTIS,Otis Worldwide,Industrials
2021-10-29,79.55999755859375,81.4800033569336,79.54000091552734,80.30999755859375,79.23422241210938,2870500,OTIS,Otis Worldwide,Industrials
2021-11-01,80.45999908447266,81.16000366210938,80.12999725341797,80.91999816894531,79.83605194091797,1846100,OTIS,Otis Worldwide,Industrials
2021-11-02,81.33000183105469,81.44999694824219,80.1500015258789,81.11000061035156,80.02351379394531,1465500,OTIS,Otis Worldwide,Industrials
2021-11-03,81.27999877929688,81.81999969482422,79.61499786376953,80.61000061035156,79.53020477294922,2306700,OTIS,Otis Worldwide,Industrials
2021-11-04,80.94000244140625,81.86000061035156,80.79000091552734,81.83999633789062,80.74372863769531,1943200,OTIS,Otis Worldwide,Industrials
2021-11-05,82.12999725341797,82.70999908447266,81.55999755859375,81.70999908447266,80.61547088623047,1500900,OTIS,Otis Worldwide,Industrials
2021-11-08,82.11000061035156,82.38899993896484,81.39299774169922,82.23999786376953,81.13836669921875,2422400,OTIS,Otis Worldwide,Industrials
2021-11-09,82.4000015258789,83.66999816894531,82.06999969482422,83.54000091552734,82.42095947265625,3078900,OTIS,Otis Worldwide,Industrials
2021-11-10,83.94999694824219,84.44999694824219,83.19000244140625,83.36000061035156,82.24337005615234,2986300,OTIS,Otis Worldwide,Industrials
2021-11-11,83.44999694824219,83.69999694824219,82.7699966430664,83.4000015258789,82.28282928466797,1743500,OTIS,Otis Worldwide,Industrials
2021-11-12,83.94000244140625,85.6500015258789,83.30999755859375,85.62999725341797,84.48296356201172,1737600,OTIS,Otis Worldwide,Industrials
2021-11-15,85.5,85.58999633789062,83.93699645996094,84.16000366210938,83.03265380859375,1319100,OTIS,Otis Worldwide,Industrials
2021-11-16,84.55999755859375,84.98999786376953,84.22000122070312,84.5199966430664,83.38782501220703,1532800,OTIS,Otis Worldwide,Industrials
2021-11-17,84.36000061035156,86.04499816894531,84.09500122070312,85.56999969482422,84.42375946044922,2657800,OTIS,Otis Worldwide,Industrials
2021-11-18,84.79000091552734,86.41999816894531,84.68000030517578,86.2300033569336,85.314208984375,2586400,OTIS,Otis Worldwide,Industrials
2021-11-19,86.44000244140625,87.83000183105469,86.06999969482422,86.26000213623047,85.3438949584961,2901700,OTIS,Otis Worldwide,Industrials
2021-11-22,86.25,86.38999938964844,83.87000274658203,84.19999694824219,83.3057632446289,1770400,OTIS,Otis Worldwide,Industrials
2021-11-23,84.0,84.375,83.5199966430664,83.80999755859375,82.91990661621094,1683000,OTIS,Otis Worldwide,Industrials
2021-11-24,83.6500015258789,84.55000305175781,82.87000274658203,84.45999908447266,83.56300354003906,1024700,OTIS,Otis Worldwide,Industrials
2021-11-26,82.93000030517578,84.2300033569336,82.5,83.19000244140625,82.3064956665039,1170100,OTIS,Otis Worldwide,Industrials
2021-11-29,84.11000061035156,84.33999633789062,82.98999786376953,83.58000183105469,82.69235229492188,1934300,OTIS,Otis Worldwide,Industrials
2021-11-30,83.08000183105469,83.58000183105469,80.1500015258789,80.4000015258789,79.54612731933594,2602300,OTIS,Otis Worldwide,Industrials
2021-12-01,81.69999694824219,83.33999633789062,80.41999816894531,80.44999694824219,79.59558868408203,2247400,OTIS,Otis Worldwide,Industrials
2021-12-02,80.86000061035156,83.06900024414062,80.8550033569336,82.8499984741211,81.97010040283203,2224700,OTIS,Otis Worldwide,Industrials
2021-12-03,83.3499984741211,83.5999984741211,81.91999816894531,82.80000305175781,81.92063903808594,2236400,OTIS,Otis Worldwide,Industrials
2021-12-06,83.4000015258789,84.48999786376953,82.68000030517578,84.01000213623047,83.11778259277344,2046200,OTIS,Otis Worldwide,Industrials
2021-12-07,85.13999938964844,86.26000213623047,84.72000122070312,85.69999694824219,84.78982543945312,2093000,OTIS,Otis Worldwide,Industrials
2021-12-08,85.6500015258789,86.51599884033203,84.69999694824219,86.20999908447266,85.29441833496094,2923600,OTIS,Otis Worldwide,Industrials
2021-12-09,86.04000091552734,86.61000061035156,85.16999816894531,86.19000244140625,85.2746353149414,2406900,OTIS,Otis Worldwide,Industrials
2021-12-10,86.31999969482422,86.56999969482422,85.79499816894531,86.08000183105469,85.1657943725586,2379000,OTIS,Otis Worldwide,Industrials
2021-12-13,86.25,86.63999938964844,84.80000305175781,85.37999725341797,84.47323608398438,2502400,OTIS,Otis Worldwide,Industrials
2021-12-14,85.06999969482422,85.4000015258789,84.07499694824219,84.80999755859375,83.90928649902344,2178600,OTIS,Otis Worldwide,Industrials
2021-12-15,85.05000305175781,85.38500213623047,83.48100280761719,84.91999816894531,84.01811218261719,2011900,OTIS,Otis Worldwide,Industrials
2021-12-16,85.70999908447266,86.86499786376953,85.20999908447266,86.51000213623047,85.59123992919922,3345100,OTIS,Otis Worldwide,Industrials
2021-12-17,85.43000030517578,86.66999816894531,84.0199966430664,84.16000366210938,83.26618957519531,2875700,OTIS,Otis Worldwide,Industrials
2021-12-20,83.25,83.25,80.57499694824219,82.33000183105469,81.45562744140625,2440500,OTIS,Otis Worldwide,Industrials
2021-12-21,83.33000183105469,84.27999877929688,82.80999755859375,84.18000030517578,83.28598022460938,1415100,OTIS,Otis Worldwide,Industrials
2021-12-22,84.12999725341797,84.55999755859375,83.63999938964844,84.30999755859375,83.41458892822266,1014500,OTIS,Otis Worldwide,Industrials
2021-12-23,84.8499984741211,85.58799743652344,84.43000030517578,85.25,84.34461212158203,933100,OTIS,Otis Worldwide,Industrials
2021-12-27,85.7300033569336,86.54000091552734,85.58999633789062,86.5199966430664,85.60112762451172,674400,OTIS,Otis Worldwide,Industrials
2021-12-28,86.48999786376953,86.70999908447266,86.12999725341797,86.45999908447266,85.54175567626953,730200,OTIS,Otis Worldwide,Industrials
2021-12-29,86.22000122070312,87.23300170898438,86.22000122070312,86.81999969482422,85.89793395996094,1229700,OTIS,Otis Worldwide,Industrials
2021-12-30,86.87000274658203,87.27400207519531,86.30000305175781,86.36000061035156,85.44281768798828,864300,OTIS,Otis Worldwide,Industrials
2021-12-31,86.16999816894531,87.56900024414062,86.16999816894531,87.06999969482422,86.14527893066406,985600,OTIS,Otis Worldwide,Industrials
2022-01-03,87.19999694824219,88.22000122070312,84.58000183105469,85.56999969482422,84.66120910644531,2209600,OTIS,Otis Worldwide,Industrials
2022-01-04,85.4000015258789,86.45999908447266,84.97000122070312,86.22000122070312,85.30431365966797,1739200,OTIS,Otis Worldwide,Industrials
2022-01-05,86.52999877929688,87.1050033569336,83.7300033569336,83.83000183105469,82.939697265625,2656900,OTIS,Otis Worldwide,Industrials
2022-01-06,84.19000244140625,84.9800033569336,83.77999877929688,84.70999908447266,83.81034851074219,1641400,OTIS,Otis Worldwide,Industrials
2022-01-07,84.4000015258789,85.2699966430664,84.20999908447266,84.36000061035156,83.46406555175781,2351500,OTIS,Otis Worldwide,Industrials
2022-01-10,83.80999755859375,84.69000244140625,82.45999908447266,84.66000366210938,83.76087951660156,1940000,OTIS,Otis Worldwide,Industrials
2022-01-11,85.19999694824219,86.29000091552734,84.18000030517578,86.23999786376953,85.3240966796875,2334200,OTIS,Otis Worldwide,Industrials
2022-01-12,86.72000122070312,87.33999633789062,86.12999725341797,86.94999694824219,86.02655792236328,2864100,OTIS,Otis Worldwide,Industrials
2022-01-13,87.08999633789062,87.68000030517578,85.54000091552734,85.76000213623047,84.84919738769531,3365800,OTIS,Otis Worldwide,Industrials
2022-01-14,84.86000061035156,85.6449966430664,83.04000091552734,84.18000030517578,83.28598022460938,2870400,OTIS,Otis Worldwide,Industrials
2022-01-18,83.05000305175781,84.1500015258789,81.68000030517578,83.88999938964844,82.99906158447266,2640500,OTIS,Otis Worldwide,Industrials
2022-01-19,84.19999694824219,84.44000244140625,82.8499984741211,83.0999984741211,82.21744537353516,2632200,OTIS,Otis Worldwide,Industrials
2022-01-20,83.5999984741211,84.0999984741211,81.83999633789062,82.20999908447266,81.3368911743164,3534500,OTIS,Otis Worldwide,Industrials
2022-01-21,82.20999908447266,83.9000015258789,81.56999969482422,83.11000061035156,82.22734069824219,2844000,OTIS,Otis Worldwide,Industrials
2022-01-24,81.68000030517578,83.3499984741211,80.13999938964844,83.2300033569336,82.3460693359375,4451900,OTIS,Otis Worldwide,Industrials
2022-01-25,81.7300033569336,83.62999725341797,80.91999816894531,82.97000122070312,82.08882141113281,4027200,OTIS,Otis Worldwide,Industrials
2022-01-26,83.56999969482422,84.62000274658203,81.0,81.5199966430664,80.65422058105469,3633100,OTIS,Otis Worldwide,Industrials
2022-01-27,82.30000305175781,83.41999816894531,81.30000305175781,82.61000061035156,81.7326431274414,3093400,OTIS,Otis Worldwide,Industrials
2022-01-28,82.20999908447266,82.81999969482422,80.83999633789062,82.7699966430664,81.89095306396484,4367500,OTIS,Otis Worldwide,Industrials
2022-01-31,81.30000305175781,85.69499969482422,80.5199966430664,85.43000030517578,84.522705078125,4710600,OTIS,Otis Worldwide,Industrials
2022-02-01,85.8499984741211,86.37000274658203,81.56999969482422,83.55999755859375,82.67255401611328,4970900,OTIS,Otis Worldwide,Industrials
2022-02-02,83.81999969482422,84.31199645996094,82.43000030517578,83.2699966430664,82.38563537597656,2889900,OTIS,Otis Worldwide,Industrials
2022-02-03,82.66999816894531,83.62999725341797,81.75,81.8499984741211,80.98072052001953,2902900,OTIS,Otis Worldwide,Industrials
2022-02-04,81.26000213623047,83.2300033569336,80.97000122070312,82.44000244140625,81.56446075439453,3508500,OTIS,Otis Worldwide,Industrials
2022-02-07,82.5999984741211,82.9000015258789,81.5,81.66000366210938,80.79273986816406,1790200,OTIS,Otis Worldwide,Industrials
2022-02-08,82.04000091552734,84.26000213623047,81.8949966430664,84.06999969482422,83.1771469116211,3294300,OTIS,Otis Worldwide,Industrials
2022-02-09,84.91000366210938,85.11399841308594,83.41000366210938,83.7699966430664,82.88032531738281,2132000,OTIS,Otis Worldwide,Industrials
2022-02-10,82.87999725341797,83.33000183105469,81.19999694824219,81.55000305175781,80.68390655517578,1926400,OTIS,Otis Worldwide,Industrials
2022-02-11,81.5999984741211,81.83999633789062,79.11000061035156,79.63999938964844,78.794189453125,2494800,OTIS,Otis Worldwide,Industrials
2022-02-14,79.55999755859375,80.25,78.66999816894531,79.75,78.90302276611328,3899000,OTIS,Otis Worldwide,Industrials
2022-02-15,81.18000030517578,81.68000030517578,78.54499816894531,78.79000091552734,77.9532241821289,4126300,OTIS,Otis Worldwide,Industrials
2022-02-16,78.94000244140625,79.31999969482422,77.45999908447266,78.87000274658203,78.03237915039062,3305200,OTIS,Otis Worldwide,Industrials
2022-02-17,78.02999877929688,78.0999984741211,76.16100311279297,76.22000122070312,75.64069366455078,2253500,OTIS,Otis Worldwide,Industrials
2022-02-18,76.05000305175781,76.91999816894531,75.33999633789062,76.3499984741211,75.76969909667969,6320300,OTIS,Otis Worldwide,Industrials
2022-02-22,76.0999984741211,77.51000213623047,75.87999725341797,76.30000305175781,75.72008514404297,2481400,OTIS,Otis Worldwide,Industrials
2022-02-23,76.7699966430664,76.80000305175781,74.16000366210938,74.69000244140625,74.122314453125,2771000,OTIS,Otis Worldwide,Industrials
2022-02-24,73.32499694824219,76.93000030517578,73.0999984741211,76.58999633789062,76.00787353515625,3807000,OTIS,Otis Worldwide,Industrials
2022-02-25,76.68000030517578,78.77999877929688,76.45999908447266,78.51000213623047,77.91328430175781,3005300,OTIS,Otis Worldwide,Industrials
2022-02-28,77.16000366210938,78.93000030517578,77.16000366210938,78.33000183105469,77.73464965820312,3918500,OTIS,Otis Worldwide,Industrials
2022-03-01,78.33999633789062,78.4800033569336,76.55999755859375,77.6500015258789,77.05982208251953,3501600,OTIS,Otis Worldwide,Industrials
2022-03-02,78.18000030517578,79.00499725341797,78.05000305175781,78.77999877929688,78.18122863769531,3266200,OTIS,Otis Worldwide,Industrials
2022-03-03,79.66999816894531,80.54000091552734,78.69999694824219,79.18000030517578,78.57818603515625,2660900,OTIS,Otis Worldwide,Industrials
2022-03-04,78.20999908447266,78.58000183105469,76.66000366210938,77.95999908447266,77.36746215820312,2967900,OTIS,Otis Worldwide,Industrials
2022-03-07,77.80000305175781,78.08999633789062,74.25,74.30000305175781,73.73528289794922,2768400,OTIS,Otis Worldwide,Industrials
