Date,Open,High,Low,Close,Adj Close,Volume,ticker_symbol,security,sector
2022-03-08,74.20999908447266,75.2300033569336,73.4800033569336,73.5,72.94136810302734,3249800,OTIS,Otis Worldwide,Industrials
2022-03-09,74.94000244140625,76.19999694824219,74.76000213623047,75.26000213623047,74.68798065185547,3050200,OTIS,Otis Worldwide,Industrials
2022-03-10,74.30000305175781,74.55000305175781,73.30000305175781,73.80000305175781,73.23908233642578,3981100,OTIS,Otis Worldwide,Industrials
2022-03-11,73.98999786376953,74.11499786376953,72.2699966430664,72.4000015258789,71.84972381591797,3290800,OTIS,Otis Worldwide,Industrials
2022-03-14,73.33000183105469,73.375,71.06999969482422,71.9800033569336,71.43292236328125,4014900,OTIS,Otis Worldwide,Industrials
2022-03-15,72.5,73.91000366210938,71.94999694824219,73.6500015258789,73.09022521972656,4655600,OTIS,Otis Worldwide,Industrials
2022-03-16,74.51000213623047,76.83000183105469,74.0,75.5,74.92616271972656,2692800,OTIS,Otis Worldwide,Industrials
2022-03-17,75.04000091552734,76.44000244140625,74.98999786376953,76.38999938964844,75.80939483642578,1868200,OTIS,Otis Worldwide,Industrials
2022-03-18,76.6500015258789,78.37000274658203,76.5199966430664,77.9800033569336,77.38731384277344,3822500,OTIS,Otis Worldwide,Industrials
2022-03-21,77.5199966430664,78.16500091552734,76.41999816894531,77.33000183105469,76.74225616455078,1805000,OTIS,Otis Worldwide,Industrials
2022-03-22,77.30000305175781,78.58000183105469,77.30000305175781,77.52999877929688,76.94073486328125,2601700,OTIS,Otis Worldwide,Industrials
2022-03-23,77.12999725341797,77.61000061035156,76.25,76.44000244140625,75.85902404785156,1675300,OTIS,Otis Worldwide,Industrials
2022-03-24,76.37999725341797,77.47000122070312,75.94999694824219,77.41999816894531,76.83157348632812,1837900,OTIS,Otis Worldwide,Industrials
2022-03-25,77.61000061035156,77.75,76.62000274658203,77.23999786376953,76.6529312133789,1531900,OTIS,Otis Worldwide,Industrials
2022-03-28,76.95999908447266,78.05000305175781,76.31999969482422,78.01000213623047,77.41708374023438,2218200,OTIS,Otis Worldwide,Industrials
2022-03-29,78.69999694824219,79.48999786376953,78.08999633789062,78.6500015258789,78.05221557617188,1812200,OTIS,Otis Worldwide,Industrials
2022-03-30,78.0,78.6500015258789,77.69999694824219,77.75,77.1590576171875,1261600,OTIS,Otis Worldwide,Industrials
2022-03-31,77.61000061035156,78.34500122070312,76.9000015258789,76.94999694824219,76.3651351928711,2413400,OTIS,Otis Worldwide,Industrials
2022-04-01,76.91000366210938,77.25399780273438,75.75,76.27999877929688,75.70022583007812,2591900,OTIS,Otis Worldwide,Industrials
2022-04-04,76.30000305175781,76.75,75.80999755859375,76.63999938964844,76.0574951171875,1872600,OTIS,Otis Worldwide,Industrials
2022-04-05,76.36000061035156,76.56999969482422,74.91000366210938,75.1500015258789,74.57881927490234,1582900,OTIS,Otis Worldwide,Industrials
2022-04-06,74.33000183105469,76.3499984741211,74.16000366210938,76.2300033569336,75.65061950683594,2666000,OTIS,Otis Worldwide,Industrials
2022-04-07,75.77999877929688,77.98999786376953,75.77999877929688,77.54000091552734,76.9506607055664,3012100,OTIS,Otis Worldwide,Industrials
2022-04-08,77.26000213623047,78.19999694824219,77.11000061035156,77.23999786376953,76.6529312133789,2107000,OTIS,Otis Worldwide,Industrials
2022-04-11,77.0,77.26000213623047,76.16000366210938,76.37000274658203,75.78955078125,1750400,OTIS,Otis Worldwide,Industrials
2022-04-12,76.5199966430664,77.19000244140625,75.48999786376953,75.88999938964844,75.31319427490234,2814200,OTIS,Otis Worldwide,Industrials
2022-04-13,75.26000213623047,76.5,75.26000213623047,75.83999633789062,75.2635726928711,1592600,OTIS,Otis Worldwide,Industrials
2022-04-14,76.02999877929688,76.48500061035156,74.69999694824219,74.75,74.1818618774414,1717000,OTIS,Otis Worldwide,Industrials
2022-04-18,74.69000244140625,75.06999969482422,73.12000274658203,73.62000274658203,73.06045532226562,1517100,OTIS,Otis Worldwide,Industrials
2022-04-19,74.02999877929688,75.4800033569336,73.87000274658203,75.37000274658203,74.79715728759766,1380400,OTIS,Otis Worldwide,Industrials
2022-04-20,75.9800033569336,76.37000274658203,75.29000091552734,75.5199966430664,74.94600677490234,2107800,OTIS,Otis Worldwide,Industrials
2022-04-21,76.0999984741211,76.62999725341797,74.83999633789062,75.20999908447266,74.63836669921875,2256200,OTIS,Otis Worldwide,Industrials
2022-04-22,73.83999633789062,74.62999725341797,73.31999969482422,73.41999816894531,72.8619613647461,2115500,OTIS,Otis Worldwide,Industrials
2022-04-25,75.27999877929688,76.02999877929688,73.05999755859375,74.5999984741211,74.03300476074219,4038900,OTIS,Otis Worldwide,Industrials
2022-04-26,73.37000274658203,73.97000122070312,72.19000244140625,72.37000274658203,71.81995391845703,2231400,OTIS,Otis Worldwide,Industrials
2022-04-27,72.30999755859375,74.3499984741211,72.30999755859375,73.56999969482422,73.01083374023438,2499900,OTIS,Otis Worldwide,Industrials
2022-04-28,73.58999633789062,76.5199966430664,73.44000244140625,76.06999969482422,75.49182891845703,2837400,OTIS,Otis Worldwide,Industrials
2022-04-29,75.58000183105469,75.91999816894531,72.56999969482422,72.83999633789062,72.286376953125,2808100,OTIS,Otis Worldwide,Industrials
2022-05-02,73.0,74.04000091552734,71.33000183105469,72.94999694824219,72.39553833007812,2627400,OTIS,Otis Worldwide,Industrials
2022-05-03,72.91999816894531,73.62999725341797,72.46800231933594,73.31999969482422,72.76273345947266,2297000,OTIS,Otis Worldwide,Industrials
2022-05-04,73.94000244140625,76.83000183105469,73.26000213623047,76.5999984741211,76.0177993774414,2700800,OTIS,Otis Worldwide,Industrials
2022-05-05,75.48999786376953,76.0999984741211,73.93499755859375,74.68000030517578,74.11239624023438,2377800,OTIS,Otis Worldwide,Industrials
2022-05-06,74.2300033569336,74.87000274658203,72.7699966430664,74.58000183105469,74.01315307617188,2470400,OTIS,Otis Worldwide,Industrials
2022-05-09,73.29000091552734,74.19000244140625,72.7699966430664,73.30999755859375,72.75279998779297,2718000,OTIS,Otis Worldwide,Industrials
2022-05-10,73.87000274658203,74.80000305175781,71.47000122070312,72.7699966430664,72.21690368652344,2771000,OTIS,Otis Worldwide,Industrials
2022-05-11,72.70999908447266,73.9800033569336,72.33999633789062,72.9000015258789,72.3459243774414,3214400,OTIS,Otis Worldwide,Industrials
2022-05-12,72.5199966430664,74.30000305175781,71.26000213623047,73.0,72.4451675415039,2482100,OTIS,Otis Worldwide,Industrials
2022-05-13,73.83000183105469,75.48999786376953,73.48500061035156,75.11000061035156,74.53912353515625,2601200,OTIS,Otis Worldwide,Industrials
2022-05-16,74.55999755859375,74.86000061035156,73.58000183105469,74.33999633789062,73.77497100830078,2101000,OTIS,Otis Worldwide,Industrials
2022-05-17,75.04000091552734,75.45999908447266,73.86000061035156,75.45999908447266,74.88646697998047,2742800,OTIS,Otis Worldwide,Industrials
2022-05-18,74.41000366210938,74.87000274658203,71.98999786376953,72.20999908447266,71.66116333007812,1899700,OTIS,Otis Worldwide,Industrials
2022-05-19,71.26000213623047,73.48999786376953,71.20999908447266,72.58999633789062,72.32875061035156,1780500,OTIS,Otis Worldwide,Industrials
2022-05-20,73.30999755859375,74.36000061035156,71.44999694824219,73.44000244140625,73.17569732666016,3017700,OTIS,Otis Worldwide,Industrials
2022-05-23,73.98999786376953,74.7750015258789,73.12999725341797,73.87000274658203,73.6041488647461,2473100,OTIS,Otis Worldwide,Industrials
2022-05-24,74.83000183105469,75.87999725341797,73.2300033569336,75.48999786376953,75.21831512451172,3071700,OTIS,Otis Worldwide,Industrials
2022-05-25,74.72000122070312,74.91999816894531,72.7750015258789,73.52999877929688,73.26537322998047,2854900,OTIS,Otis Worldwide,Industrials
2022-05-26,74.37999725341797,75.56999969482422,74.08000183105469,75.08000183105469,74.8097915649414,3380100,OTIS,Otis Worldwide,Industrials
2022-05-27,75.8499984741211,76.62000274658203,75.37999725341797,76.30000305175781,76.02540588378906,2837700,OTIS,Otis Worldwide,Industrials
2022-05-31,75.55000305175781,75.65499877929688,73.7300033569336,74.4000015258789,74.13224029541016,9765400,OTIS,Otis Worldwide,Industrials
2022-06-01,74.31999969482422,75.16999816894531,73.58000183105469,73.97000122070312,73.70378875732422,2384000,OTIS,Otis Worldwide,Industrials
2022-06-02,74.0,75.36000061035156,73.6500015258789,75.23999786376953,74.9692153930664,2133600,OTIS,Otis Worldwide,Industrials
2022-06-03,74.73999786376953,75.31999969482422,74.08999633789062,75.19000244140625,74.91939544677734,1415400,OTIS,Otis Worldwide,Industrials
2022-06-06,75.52999877929688,76.05999755859375,75.08000183105469,75.19999694824219,74.92935943603516,1019900,OTIS,Otis Worldwide,Industrials
2022-06-07,74.73999786376953,76.55999755859375,74.37999725341797,76.48999786376953,76.21471405029297,1582500,OTIS,Otis Worldwide,Industrials
2022-06-08,75.83000183105469,76.94000244140625,75.19000244140625,76.33999633789062,76.06525421142578,1926900,OTIS,Otis Worldwide,Industrials
2022-06-09,76.19000244140625,77.16000366210938,75.76000213623047,76.0,75.72647857666016,2505100,OTIS,Otis Worldwide,Industrials
2022-06-10,74.79000091552734,75.02999877929688,73.2699966430664,73.29000091552734,73.02623748779297,2314500,OTIS,Otis Worldwide,Industrials
2022-06-13,71.43000030517578,72.19999694824219,70.44999694824219,71.0999984741211,70.8441162109375,1860400,OTIS,Otis Worldwide,Industrials
2022-06-14,70.91999816894531,71.20500183105469,68.63999938964844,69.20999908447266,68.9609146118164,1859400,OTIS,Otis Worldwide,Industrials
2022-06-15,69.41000366210938,70.7699966430664,68.76000213623047,69.76000213623047,69.50894165039062,1629300,OTIS,Otis Worldwide,Industrials
2022-06-16,68.41999816894531,68.48500061035156,66.97000122070312,67.94999694824219,67.70545196533203,1818700,OTIS,Otis Worldwide,Industrials
2022-06-17,67.94000244140625,68.73999786376953,67.2300033569336,67.87999725341797,67.63570404052734,3669400,OTIS,Otis Worldwide,Industrials
2022-06-21,68.80000305175781,70.11000061035156,68.16000366210938,69.87000274658203,69.61854553222656,2506000,OTIS,Otis Worldwide,Industrials
2022-06-22,68.4800033569336,69.12000274658203,67.87000274658203,68.76000213623047,68.51254272460938,2621800,OTIS,Otis Worldwide,Industrials
2022-06-23,68.68000030517578,69.5199966430664,67.91999816894531,68.58999633789062,68.34314727783203,1791000,OTIS,Otis Worldwide,Industrials
2022-06-24,68.94999694824219,70.9000015258789,68.47000122070312,70.86000061035156,70.60498046875,3453500,OTIS,Otis Worldwide,Industrials
2022-06-27,71.30000305175781,71.37000274658203,69.125,69.91999816894531,69.6683578491211,2327700,OTIS,Otis Worldwide,Industrials
2022-06-28,70.19999694824219,70.8499984741211,69.48999786376953,69.79000091552734,69.53883361816406,1877800,OTIS,Otis Worldwide,Industrials
2022-06-29,69.5,70.19999694824219,68.5199966430664,69.77999877929688,69.52886199951172,2728700,OTIS,Otis Worldwide,Industrials
2022-06-30,68.97000122070312,70.91000366210938,68.75,70.66999816894531,70.41566467285156,2822500,OTIS,Otis Worldwide,Industrials
2022-07-01,70.9800033569336,72.24500274658203,70.2300033569336,71.9000015258789,71.6412353515625,2096300,OTIS,Otis Worldwide,Industrials
2022-07-05,70.37999725341797,71.48999786376953,70.17500305175781,71.37000274658203,71.11314392089844,1936800,OTIS,Otis Worldwide,Industrials
2022-07-06,71.45999908447266,71.77999877929688,70.58999633789062,71.26000213623047,71.0035400390625,2440000,OTIS,Otis Worldwide,Industrials
2022-07-07,68.6500015258789,70.20999908447266,67.36000061035156,70.08999633789062,69.8377456665039,4386800,OTIS,Otis Worldwide,Industrials
2022-07-08,70.0,70.37000274658203,68.82099914550781,69.88999938964844,69.63847351074219,2485600,OTIS,Otis Worldwide,Industrials
2022-07-11,69.93000030517578,70.16999816894531,68.69999694824219,69.0,68.75167083740234,2116900,OTIS,Otis Worldwide,Industrials
2022-07-12,68.88999938964844,70.19999694824219,68.55999755859375,68.83999633789062,68.59224700927734,2430700,OTIS,Otis Worldwide,Industrials
2022-07-13,68.08000183105469,68.94999694824219,67.83000183105469,68.4000015258789,68.1538314819336,1635500,OTIS,Otis Worldwide,Industrials
2022-07-14,67.31999969482422,69.0199966430664,67.0,68.98999786376953,68.74170684814453,2793600,OTIS,Otis Worldwide,Industrials
2022-07-15,69.93000030517578,70.1500015258789,69.26000213623047,69.51000213623047,69.25984191894531,3010100,OTIS,Otis Worldwide,Industrials
2022-07-18,69.88999938964844,70.48400115966797,68.77999877929688,68.95999908447266,68.7118148803711,1525900,OTIS,Otis Worldwide,Industrials
2022-07-19,69.80000305175781,71.93000030517578,69.75,71.83999633789062,71.58145141601562,2450500,OTIS,Otis Worldwide,Industrials
2022-07-20,72.04000091552734,72.76000213623047,71.0999984741211,72.66999816894531,72.40846252441406,1942400,OTIS,Otis Worldwide,Industrials
2022-07-21,72.6500015258789,73.11499786376953,72.25,72.94999694824219,72.68745422363281,1520900,OTIS,Otis Worldwide,Industrials
2022-07-22,73.08000183105469,73.29000091552734,71.37999725341797,71.9000015258789,71.6412353515625,3805300,OTIS,Otis Worldwide,Industrials
2022-07-25,71.97000122070312,72.66000366210938,71.70999908447266,72.38999938964844,72.12947082519531,1620800,OTIS,Otis Worldwide,Industrials
2022-07-26,72.38999938964844,72.79000091552734,71.58999633789062,72.72000122070312,72.45829010009766,1897800,OTIS,Otis Worldwide,Industrials
2022-07-27,72.80000305175781,76.61000061035156,72.80000305175781,76.44000244140625,76.16490173339844,3786500,OTIS,Otis Worldwide,Industrials
2022-07-28,76.05999755859375,77.48999786376953,75.91000366210938,76.8499984741211,76.57341766357422,2118300,OTIS,Otis Worldwide,Industrials
2022-07-29,77.08999633789062,78.55000305175781,76.38999938964844,78.16999816894531,77.888671875,2183100,OTIS,Otis Worldwide,Industrials
2022-08-01,77.30000305175781,79.05000305175781,77.30000305175781,78.27999877929688,77.99827575683594,2425700,OTIS,Otis Worldwide,Industrials
2022-08-02,78.16999816894531,78.7699966430664,77.4000015258789,77.45999908447266,77.18122863769531,2146700,OTIS,Otis Worldwide,Industrials
2022-08-03,77.8499984741211,79.69999694824219,77.45899963378906,79.2300033569336,78.94486236572266,2483600,OTIS,Otis Worldwide,Industrials
2022-08-04,79.58000183105469,79.80999755859375,79.04000091552734,79.5,79.21388244628906,2129600,OTIS,Otis Worldwide,Industrials
2022-08-05,78.91000366210938,79.71499633789062,78.55999755859375,79.31999969482422,79.03453063964844,1492700,OTIS,Otis Worldwide,Industrials
2022-08-08,79.80000305175781,80.06500244140625,79.01499938964844,79.27999877929688,78.99467468261719,1882400,OTIS,Otis Worldwide,Industrials
2022-08-09,78.9000015258789,79.08000183105469,78.36000061035156,78.86000061035156,78.57618713378906,1276600,OTIS,Otis Worldwide,Industrials
2022-08-10,80.0,80.54499816894531,79.37999725341797,79.9000015258789,79.6124496459961,1419700,OTIS,Otis Worldwide,Industrials
2022-08-11,80.70999908447266,81.54000091552734,80.0999984741211,80.5999984741211,80.30992126464844,1665800,OTIS,Otis Worldwide,Industrials
2022-08-12,81.05999755859375,81.86000061035156,80.55000305175781,81.75,81.4557876586914,1758800,OTIS,Otis Worldwide,Industrials
2022-08-15,81.26000213623047,81.94000244140625,81.01000213623047,81.55000305175781,81.25650787353516,2015600,OTIS,Otis Worldwide,Industrials
2022-08-16,81.23999786376953,81.76000213623047,80.90499877929688,81.31999969482422,81.02733612060547,1862100,OTIS,Otis Worldwide,Industrials
2022-08-17,80.5199966430664,80.86000061035156,80.16000366210938,80.58000183105469,80.29000091552734,1623200,OTIS,Otis Worldwide,Industrials
2022-08-18,80.54000091552734,80.58999633789062,80.01000213623047,80.41000366210938,80.41000366210938,1183100,OTIS,Otis Worldwide,Industrials
2022-08-19,80.02999877929688,80.19999694824219,78.98999786376953,79.41000366210938,79.41000366210938,1212500,OTIS,Otis Worldwide,Industrials
2022-08-22,78.06999969482422,78.2750015258789,77.08999633789062,77.33000183105469,77.33000183105469,2493900,OTIS,Otis Worldwide,Industrials
2022-08-23,77.12999725341797,77.66000366210938,76.55500030517578,76.9000015258789,76.9000015258789,1680300,OTIS,Otis Worldwide,Industrials
2022-08-24,76.95999908447266,77.66000366210938,76.77999877929688,77.37000274658203,77.37000274658203,1676800,OTIS,Otis Worldwide,Industrials
2022-08-25,77.70999908447266,78.23999786376953,77.38999938964844,78.18000030517578,78.18000030517578,1881600,OTIS,Otis Worldwide,Industrials
2022-08-26,78.38999938964844,78.38999938964844,75.16999816894531,75.2300033569336,75.2300033569336,1482100,OTIS,Otis Worldwide,Industrials
2022-08-29,74.75,74.80000305175781,73.88999938964844,74.06999969482422,74.06999969482422,1441700,OTIS,Otis Worldwide,Industrials
2022-08-30,74.12999725341797,74.36000061035156,72.2300033569336,72.86000061035156,72.86000061035156,2247000,OTIS,Otis Worldwide,Industrials
2022-08-31,73.19999694824219,73.48999786376953,71.83000183105469,72.22000122070312,72.22000122070312,3350600,OTIS,Otis Worldwide,Industrials
2022-09-01,72.13999938964844,72.76000213623047,71.31999969482422,72.72000122070312,72.72000122070312,1653600,OTIS,Otis Worldwide,Industrials
2022-09-02,73.45999908447266,73.61000061035156,71.44999694824219,71.72000122070312,71.72000122070312,1565900,OTIS,Otis Worldwide,Industrials
2022-09-06,71.69999694824219,72.1500015258789,70.93000030517578,72.08000183105469,72.08000183105469,1597300,OTIS,Otis Worldwide,Industrials
2022-09-07,72.20999908447266,73.51000213623047,71.7300033569336,73.41000366210938,73.41000366210938,1751400,OTIS,Otis Worldwide,Industrials
2022-09-08,72.94000244140625,73.22000122070312,72.41999816894531,72.91000366210938,72.91000366210938,1883900,OTIS,Otis Worldwide,Industrials
2022-09-09,73.18000030517578,73.54000091552734,72.7699966430664,73.4000015258789,73.4000015258789,1803300,OTIS,Otis Worldwide,Industrials
2022-09-12,73.98999786376953,74.0999984741211,72.87000274658203,73.80000305175781,73.80000305175781,1693800,OTIS,Otis Worldwide,Industrials
2022-09-13,72.2699966430664,72.43000030517578,70.76000213623047,71.12000274658203,71.12000274658203,1756300,OTIS,Otis Worldwide,Industrials
2022-09-14,71.05000305175781,71.17500305175781,69.30999755859375,69.8499984741211,69.8499984741211,2097200,OTIS,Otis Worldwide,Industrials
2022-09-15,69.9000015258789,70.45999908447266,68.69000244140625,68.93000030517578,68.93000030517578,2129100,OTIS,Otis Worldwide,Industrials
2022-09-16,68.16999816894531,68.30000305175781,67.0199966430664,67.80000305175781,67.80000305175781,3782500,OTIS,Otis Worldwide,Industrials
2022-09-19,67.44999694824219,68.3499984741211,67.4000015258789,68.25,68.25,2338000,OTIS,Otis Worldwide,Industrials
2022-09-20,67.83000183105469,68.01000213623047,66.88999938964844,67.62000274658203,67.62000274658203,1842500,OTIS,Otis Worldwide,Industrials
2022-09-21,67.93000030517578,68.83999633789062,67.0199966430664,67.02999877929688,67.02999877929688,1579600,OTIS,Otis Worldwide,Industrials
2022-09-22,66.58000183105469,67.11499786376953,65.3550033569336,65.44999694824219,65.44999694824219,1981000,OTIS,Otis Worldwide,Industrials
2022-09-23,64.98999786376953,65.93000030517578,64.75499725341797,65.77999877929688,65.77999877929688,2551600,OTIS,Otis Worldwide,Industrials
2022-09-26,65.4800033569336,66.58000183105469,64.8499984741211,65.37000274658203,65.37000274658203,2415500,OTIS,Otis Worldwide,Industrials
2022-09-27,65.94000244140625,66.25,64.61000061035156,65.12999725341797,65.12999725341797,1890500,OTIS,Otis Worldwide,Industrials
2022-09-28,65.7300033569336,66.2300033569336,64.8949966430664,65.7699966430664,65.7699966430664,2264400,OTIS,Otis Worldwide,Industrials
2022-09-29,65.22000122070312,65.36000061035156,63.875,64.5,64.5,1910800,OTIS,Otis Worldwide,Industrials
2022-09-30,64.52999877929688,64.91999816894531,63.7400016784668,63.79999923706055,63.79999923706055,2625600,OTIS,Otis Worldwide,Industrials
2022-10-03,64.72000122070312,66.01000213623047,64.11000061035156,65.44000244140625,65.44000244140625,1905500,OTIS,Otis Worldwide,Industrials
2022-10-04,66.45999908447266,67.4800033569336,66.28500366210938,67.05000305175781,67.05000305175781,2424900,OTIS,Otis Worldwide,Industrials
2022-10-05,66.41999816894531,67.87999725341797,66.33499908447266,67.43000030517578,67.43000030517578,1452500,OTIS,Otis Worldwide,Industrials
2022-10-06,67.22000122070312,67.61000061035156,66.69999694824219,66.80000305175781,66.80000305175781,1670000,OTIS,Otis Worldwide,Industrials
2022-10-07,66.16999816894531,66.51000213623047,64.87000274658203,65.26000213623047,65.26000213623047,1446600,OTIS,Otis Worldwide,Industrials
2022-10-10,65.80000305175781,65.98999786376953,64.47000122070312,65.01000213623047,65.01000213623047,841300,OTIS,Otis Worldwide,Industrials
2022-10-11,64.97000122070312,65.56999969482422,64.4800033569336,64.75,64.75,1449200,OTIS,Otis Worldwide,Industrials
2022-10-12,65.06999969482422,65.33999633789062,64.56500244140625,64.58000183105469,64.58000183105469,1637600,OTIS,Otis Worldwide,Industrials
2022-10-13,63.18000030517578,65.55000305175781,62.4900016784668,65.01000213623047,65.01000213623047,1946400,OTIS,Otis Worldwide,Industrials
2022-10-14,65.43000030517578,66.0999984741211,63.83000183105469,64.12000274658203,64.12000274658203,1632800,OTIS,Otis Worldwide,Industrials
2022-10-17,65.02999877929688,65.7300033569336,64.80999755859375,65.37000274658203,65.37000274658203,1688600,OTIS,Otis Worldwide,Industrials
2022-10-18,66.91999816894531,67.0,66.0,66.70999908447266,66.70999908447266,1637200,OTIS,Otis Worldwide,Industrials
2022-10-19,66.47000122070312,66.94999694824219,65.66000366210938,66.27999877929688,66.27999877929688,1552300,OTIS,Otis Worldwide,Industrials
2022-10-20,66.44000244140625,66.70500183105469,64.66999816894531,64.75,64.75,1923200,OTIS,Otis Worldwide,Industrials
2022-10-21,65.02999877929688,66.94000244140625,64.30000305175781,66.79000091552734,66.79000091552734,2351000,OTIS,Otis Worldwide,Industrials
2022-10-24,67.16999816894531,67.88999938964844,66.79000091552734,67.08000183105469,67.08000183105469,2518300,OTIS,Otis Worldwide,Industrials
2022-10-25,66.9800033569336,68.91000366210938,66.9800033569336,68.8499984741211,68.8499984741211,2567100,OTIS,Otis Worldwide,Industrials
2022-10-26,68.69000244140625,69.1500015258789,66.77999877929688,68.33999633789062,68.33999633789062,3656700,OTIS,Otis Worldwide,Industrials
2022-10-27,68.51000213623047,71.5199966430664,68.4000015258789,70.01000213623047,70.01000213623047,3016900,OTIS,Otis Worldwide,Industrials
2022-10-28,70.12000274658203,71.87000274658203,69.8499984741211,71.69000244140625,71.69000244140625,1918400,OTIS,Otis Worldwide,Industrials
2022-10-31,70.68000030517578,71.5199966430664,70.23999786376953,70.63999938964844,70.63999938964844,2551900,OTIS,Otis Worldwide,Industrials
2022-11-01,71.2699966430664,72.0199966430664,70.7300033569336,71.51000213623047,71.51000213623047,1885200,OTIS,Otis Worldwide,Industrials
